"('fatty', 'acids')",20
"('melanoma', 'cells')",20
"('mortality', 'deaths')",20
"('selenium', 'selenium')",20
"('stampfer', 'mj')",20
"('vegf', 'expression')",20
"('age', 'years')",19
"('compared', 'control')",19
"('cox', 'model')",19
"('food', 'components')",19
"('glycemic', 'index')",19
"('mean', 'sd')",19
"('overweight', 'obesity')",19
"('plasma', 'hcy')",19
"('riboflavin', 'niacin')",19
"('risk', 'death')",19
"('salivary', 'amylase')",19
"('signi\xef\xac\x81', 'cant')",19
"('treatment', 'groups')",19
"('tumor', 'size')",19
"('vascular', 'endothelial')",19
"('vitamin', 'cancer')",19
"('associated', 'reduced')",18
"('cancer', 'events')",18
"('cancer', 'prognosis')",18
"('clinical', 'trial')",18
"('cvd', 'mortality')",18
"('death', 'cancer')",18
"('diabetes', 'mellitus')",18
"('endothelial', 'cells')",18
"('epidemiological', 'studies')",18
"('epithelial', 'ovarian')",18
"('folate', 'vitamin')",18
"('human', 'breast')",18
"('may', 'also')",18
"('per', 'week')",18
"('placebo', 'vitamin')",18
"('statistically', 'signi\xef\xac\x81cant')",18
"('tumor', 'cell')",18
"('tumor', 'inoculation')",18
"('vitro', 'vivo')",18
"('women', 'health')",18
"('adjusted', 'age')",17
"('among', 'receiving')",17
"('anal', 'gland')",17
"('baseline', 'characteristics')",17
"('cancer', 'epidemiology')",17
"('cohort', 'studies')",17
"('colon', 'rectum')",17
"('deaths', 'cancer')",17
"('deaths', 'deaths')",17
"('diet', 'breast')",17
"('dietary', 'restriction')",17
"('endogenous', 'formation')",17
"('endothelial', 'growth')",17
"('gene', 'promoter')",17
"('group', 'compared')",17
"('incidence', 'lung')",17
"('incidence', 'mortality')",17
"('methionine', 'synthase')",17
"('nitric', 'oxide')",17
"('plasma', 'plp')",17
"('prostate', 'tumor')",17
"('protease', 'inhibitors')",17
"('risk', 'lung')",17
"('rm', 'diet')",17
"('strand', 'breaks')",17
"('studies', 'shown')",17
"('total', 'cholesterol')",17
"('total', 'deaths')",17
"('tumor', 'necrosis')",17
"('br', 'cancer')",16
"('clin', 'cancer')",16
"('con\xef\xac\x81', 'dence')",16
"('con\xef\xac\x81dence', 'interval')",16
"('dietary', 'supplementation')",16
"('fed', 'diet')",16
"('former', 'current')",16
"('fruit', 'fiber')",16
"('global', 'perspective')",16
"('hormone', 'receptor')",16
"('human', 'colon')",16
"('incidence', 'total')",16
"('liver', 'cancer')",16
"('observational', 'studies')",16
"('pm', 'rm')",16
"('protein', 'isoflavones')",16
"('selenium', 'concentrations')",16
"('several', 'studies')",16
"('tumour', 'cells')",16
"('vitamins', 'minerals')",16
"('amino', 'acids')",15
"('ampk', 'activation')",15
"('cancer', 'death')",15
"('cancer', 'diagnosis')",15
"('cancer', 'recurrence')",15
"('cell', 'carcinoma')",15
"('cells', 'cancer')",15
"('cellular', 'endocrinology')",15
"('cycle', 'arrest')",15
"('estrogen', 'receptor')",15
"('factor', 'total')",15
"('fruits', 'vegetables')",15
"('genistein', 'daidzein')",15
"('informed', 'consent')",15
"('institutes', 'health')",15
"('kerr', 'whit\xef\xac\x81eld')",15
"('linxian', 'china')",15
"('materials', 'methods')",15
"('methylenetetrahydrofolate', 'reductase')",15
"('mol', 'cell')",15
"('never', 'former')",15
"('nhs', 'cgems')",15
"('nutrition', 'intervention')",15
"('pancreatic', 'cancer')",15
"('plasma', 'levels')",15
"('previous', 'studies')",15
"('promoter', 'methylation')",15
"('protein', 'isoflavone')",15
"('red', 'white')",15
"('retinol', 'zinc')",15
"('science', 'group')",15
"('significant', 'differences')",15
"('status', 'never')",15
"('versus', 'veg')",15
"('washington', 'dc')",15
"('willett', 'wc')",15
"('younger', 'years')",15
"('age', 'group')",14
"('also', 'observed')",14
"('april', 'medicine')",14
"('bone', 'miner')",14
"('cancer', 'cases')",14
"('cancer', 'event')",14
"('cancer', 'fund')",14
"('cancer', 'global')",14
"('cancer', 'men')",14
"('cause', 'death')",14
"('cell', 'carcinomas')",14
"('colorectal', 'adenoma')",14
"('comet', 'assay')",14
"('confidence', 'intervals')",14
"('control', 'mice')",14
"('dietary', 'variables')",14
"('discovery', 'cohort')",14
"('dna', 'strand')",14
"('effects', 'dietary')",14
"('esophageal', 'stomach')",14
"('history', 'cancer')",14
"('intake', 'risk')",14
"('med', 'april')",14
"('methyl', 'insufficiency')",14
"('miner', 'res')",14
"('number', 'variation')",14
"('nutrition', 'cancer')",14
"('nutrition', 'physical')",14
"('pm', 'diet')",14
"('potter', 'jd')",14
"('prostate', 'cer')",14
"('randomized', 'controlled')",14
"('san', 'diego')",14
"('shown', 'table')",14
"('signi\xef\xac\x81cant', 'difference')",14
"('society', 'medicine')",14
"('studies', 'suggest')",14
"('taylor', 'pr')",14
"('trial', 'cancer')",14
"('vitamin', 'molybdenum')",14
"('whit\xef\xac\x81eld', 'cellular')",14
"('women', 'cancer')",14
"('acid', 'oxidation')",13
"('allele', 'score')",13
"('analyzed', 'using')",13
"('biochem', 'biophys')",13
"('bladder', 'cancer')",13
"('cancer', 'development')",13
"('cancer', 'rates')",13
"('cancer', 'studies')",13
"('cancers', 'deaths')",13
"('cell', 'biol')",13
"('clin', 'endocrinol')",13
"('data', 'collection')",13
"('diet', 'health')",13
"('diet', 'high')",13
"('dietary', 'patterns')",13
"('early', 'stage')",13
"('endocrinol', 'metab')",13
"('epidemiologic', 'studies')",13
"('eur', 'cancer')",13
"('flatt', 'sw')",13
"('folate', 'intake')",13
"('folic', 'acid')",13
"('future', 'science')",13
"('gastrointestinal', 'tract')",13
"('gender', 'smoking')",13
"('gene', 'methylation')",13
"('genomic', 'dna')",13
"('intervention', 'control')",13
"('jama', 'january')",13
"('john', 'wiley')",13
"('li', 'jy')",13
"('lines', 'represent')",13
"('lncap', 'cells')",13
"('meat', 'diets')",13
"('meat', 'endogenous')",13
