"('department', 'health', 'human', 'services')",13
"('dietary', '\xef\xac\x81ber', 'intake', 'prostate')",13
"('family', 'history', 'prostate', 'cancer')",13
"('human', 'breast', 'cancer', 'cells')",13
"('link', 'online', 'posting', 'article')",13
"('link', 'online', 'table', 'contents')",13
"('online', 'posting', 'article', 'link')",13
"('physical', 'activity', 'cancer', 'prevention')",13
"('posting', 'article', 'link', 'online')",13
"('quartile', 'quartile', 'quartile', 'continuous')",13
"('read', 'approved', '\xef\xac\x81nal', 'manuscript')",13
"('risk', 'breast', 'cancer', 'cancer')",13
"('risk', 'factors', 'breast', 'cancer')",13
"('total', 'fruit', 'vegetable', 'intake')",13
"('van', 'den', 'brandt', 'pa')",13
"('white', 'button', 'mushroom', 'extract')",13
"('authors', 'read', 'approved', '\xef\xac\x81nal')",12
"('deaths', 'deaths', 'basic', 'adjusted')",12
"('healthy', 'eating', 'living', 'whel')",12
"('increased', 'risk', 'colorectal', 'cancer')",12
"('intake', 'total', 'cancer', 'incidence')",12
"('nutrition', 'physical', 'activity', 'cancer')",12
"('physical', 'activity', 'total', 'energy')",12
"('red', 'meat', 'colon', 'cancer')",12
"('steroid', 'biochem', 'mol', 'biol')",12
"('usual', 'number', 'cigarettes', 'smoked')",12
"('activity', 'cancer', 'prevention', 'guidelines')",11
"('alternate', 'mediterranean', 'diet', 'score')",11
"('breast', 'cancer', 'risk', 'among')",11
"('cancer', 'epidemiology', 'biomarkers', 'prevention')",11
"('cancer', 'incidence', 'total', 'cancer')",11
"('cases', 'age', 'adjusted', 'multivariate')",11
"('combined', 'fruit', 'vegetable', 'intake')",11
"('continuous', 'intake', 'per', 'groups')",11
"('diet', 'quality', 'breast', 'cancer')",11
"('dietary', 'approaches', 'stop', 'hypertension')",11
"('energy', 'intake', 'dietary', '\xef\xac\x81ber')",11
"('former', 'smoker', 'current', 'smoker')",11
"('fung', 'tt', 'hu', 'fb')",11
"('https', 'nutrition', 'nutritional', 'epidemiology')",11
"('intake', 'risk', 'colorectal', 'cancer')",11
"('meat', 'consumption', 'colorectal', 'cancer')",11
"('risks', 'colon', 'rectal', 'cancer')",11
"('states', 'cancer', 'causes', 'control')",11
"('united', 'states', 'cancer', 'causes')",11
"('alternate', 'healthy', 'eating', 'index')",10
"('approved', '\xef\xac\x81nal', 'manuscript', 'references')",10
"('arch', 'intern', 'mar', 'medical')",10
"('available', 'online', 'supporting', 'material')",10
"('body', 'mass', 'index', 'bmi')",10
"('consumption', 'colorectal', 'cancer', 'risk')",10
"('cox', 'proportional', 'hazards', 'regression')",10
"('early', 'stage', 'breast', 'cancer')",10
"('education', 'less', 'high', 'school')",10
"('en', 'vitamines', 'min', 'antioxydants')",10
"('epidermal', 'growth', 'factor', 'receptor')",10
"('fruit', 'vegetable', 'intake', 'total')",10
"('high', 'school', 'high', 'school')",10
"('incidence', 'total', 'cancer', 'mortality')",10
"('intake', 'dietary', '\xef\xac\x81ber', 'calcium')",10
"('john', 'wiley', 'sons', 'diabetes')",10
"('lower', 'risk', 'breast', 'cancer')",10
"('material', 'link', 'online', 'posting')",10
"('molecular', 'targets', 'nutritional', 'preemption')",10
"('never', 'smoker', 'former', 'smoker')",10
"('online', 'supporting', 'material', 'link')",10
"('plos', 'genetics', 'january', 'issue')",10
"('primary', 'responsibility', '\xef\xac\x81nal', 'content')",10
"('risk', 'coronary', 'heart', 'disease')",10
"('risk', 'head', 'neck', 'cancer')",10
"('smoker', 'former', 'smoker', 'current')",10
"('sons', 'diabetes', 'metab', 'rev')",10
"('suppl', 'en', 'vitamines', 'min')",10
"('supporting', 'material', 'link', 'online')",10
"('total', 'cancer', 'incidence', 'total')",10
"('total', 'combined', 'fruit', 'vegetable')",10
"('wiley', 'sons', 'diabetes', 'metab')",10
"('activity', 'total', 'energy', 'intake')",9
"('activity', 'usual', 'number', 'cigarettes')",9
"('additional', 'breast', 'cancer', 'events')",9
"('adjusted', 'age', 'bmi', 'energy')",9
"('age', 'bmi', 'energy', 'intake')",9
"('associated', 'lower', 'risk', 'head')",9
"('baseline', 'plasma', 'selenium', 'concentrations')",9
"('bmi', 'energy', 'intake', 'dietary')",9
"('breast', 'cancer', 'breast', 'cancer')",9
"('breast', 'cancer', 'cancer', 'epidemiol')",9
"('breast', 'cancer', 'engl', 'med')",9
"('calcium', 'lifetime', 'physical', 'activity')",9
"('cancer', 'cancer', 'causes', 'control')",9
"('cancer', 'cancer', 'food', 'nutrition')",9
"('cancer', 'food', 'nutrition', 'physical')",9
"('dietary', '\xef\xac\x81ber', 'calcium', 'lifetime')",9
"('esophageal', 'squamous', 'cell', 'carcinoma')",9
"('fred', 'hutchinson', 'cancer', 'center')",9
"('lifetime', 'physical', 'activity', 'usual')",9
"('lower', 'risk', 'head', 'neck')",9
"('lung', 'cancer', 'cardiovascular', 'disease')",9
"('modeling', 'environmental', 'effects', 'gwas')",9
"('nutritional', 'sciences', 'manuscript', 'received')",9
"('online', 'table', 'contents', 'http')",9
"('physical', 'activity', 'usual', 'number')",9
"('reprinted', 'arch', 'intern', 'mar')",9
"('risk', 'colon', 'rectal', 'cancer')",9
"('selenium', 'supplementation', 'total', 'cancer')",9
"('society', 'nutritional', 'sciences', 'manuscript')",9
"('targets', 'nutritional', 'preemption', 'cancer')",9
"('white', 'meat', 'white', 'meat')",9
"('world', 'cancer', 'cancer', 'food')",9
"('\xef\xac\x81ber', 'calcium', 'lifetime', 'physical')",9
"('adjuvant', 'breast', 'bowel', 'project')",8
"('associated', 'breast', 'cancer', 'risk')",8
"('baked', 'barbecued', 'white', 'meat')",8
"('breast', 'cancer', 'clin', 'oncol')",8
"('breast', 'cancer', 'nutr', 'cancer')",8
"('broiled', 'baked', 'barbecued', 'white')",8
"('cancer', 'cancer', 'epidemiology', 'biomarkers')",8
"('cancer', 'epidemiol', 'biomarkers', 'november')",8
"('cancer', 'risk', 'systematic', 'review')",8
"('cancer', 'statistics', 'ca', 'cancer')",8
"('casein', 'soy', 'protein', 'isoflavones')",8
"('cases', 'controls', 'cases', 'controls')",8
"('content', 'authors', 'read', 'approved')",8
"('dash', 'dietary', 'approaches', 'stop')",8
"('deaths', 'basic', 'adjusted', 'mortality')",8
"('dietary', 'in\xef\xac\x82ammatory', 'index', 'risk')",8
"('education', 'occupational', 'physical', 'activity')",8
"('energy', 'intake', 'without', 'alcohol')",8
"('factor', 'factor', 'vs', 'factor')",8
"('glycemic', 'index', 'glycemic', 'load')",8
"('human', 'epidermal', 'growth', 'factor')",8
"('human', 'prostate', 'cancer', 'cells')",8
"('investigation', 'cancer', 'nutrition', 'cohort')",8
"('meat', 'drippings', 'white', 'meat')",8
"('meat', 'red', 'meat', 'mutagen')",8
"('meat', 'white', 'meat', 'drippings')",8
"('men', 'men', 'men', 'men')",8
"('multivariate', 'dietary', 'intake', 'multivariate')",8
"('nutrition', 'prevention', 'cancer', 'global')",8
"('nutritional', 'prevention', 'cancer', 'trial')",8
"('pooled', 'analysis', 'cohort', 'studies')",8
"('processed', 'meat', '\xef\xac\x81sh', 'poultry')",8
"('prostate', 'lung', 'colorectal', 'ovarian')",8
"('red', 'processed', 'meat', 'intake')",8
"('red', 'white', 'processed', 'meat')",8
"('retinol', 'zinc', 'riboflavin', 'niacin')",8
"('retired', 'persons', 'diet', 'health')",8
"('scores', 'risk', 'breast', 'cancer')",8
"('smoking', 'status', 'educational', 'level')",8
"('statistics', 'ca', 'cancer', 'clin')",8
"('surgical', 'adjuvant', 'breast', 'bowel')",8
"('surveillance', 'epidemiology', 'end', 'results')",8
"('total', 'dietary', '\xef\xac\x81ber', 'intake')",8
"('total', 'vegetable', 'intake', 'total')",8
"('trial', 'cancer', 'epidemiol', 'biomarkers')",8
"('weight', 'kilograms', 'divided', 'height')",8
"('white', 'meat', 'drippings', 'white')",8
"('years', 'education', 'occupational', 'physical')",8
"('accepted', 'january', 'first', 'online')",7
"('acs', 'nutrition', 'physical', 'activity')",7
"('ampk', 'metabolic', 'tumor', 'suppressor')",7
"('associated', 'signi\xef\xac\x81cantly', 'lower', 'risk')",7
"('baked', 'barbecued', 'red', 'meat')",7
"('barbecued', 'red', 'meat', 'red')",7
"('barbecued', 'white', 'meat', 'white')",7
"('broiled', 'baked', 'barbecued', 'red')",7
"('button', 'mushroom', 'agaricus', 'bisporus')",7
"('calculated', 'weight', 'kilograms', 'divided')",7
"('cancer', 'chinese', 'academy', 'medical')",7
"('cancer', 'risk', 'among', 'women')",7
"('center', 'years', 'education', 'occupational')",7
"('chinese', 'academy', 'medical', 'sciences')",7
"('cohort', 'cancer', 'epidemiol', 'biomarkers')",7
"('colditz', 'ga', 'willett', 'wc')",7
"('colon', 'rectal', 'cancer', 'risk')",7
"('consumption', 'risk', 'colorectal', 'cancer')",7
"('control', 'metabolism', 'cell', 'growth')",7
"('diet', 'quality', 'scores', 'risk')",7
"('dietary', 'intake', 'multivariate', 'dietary')",7
"('doneness', 'red', 'meat', 'red')",7
"('drippings', 'doneness', 'red', 'meat')",7
"('drippings', 'white', 'meat', 'mutagen')",7
"('effect', 'selenium', 'supplementation', 'total')",7
"('epidemiol', 'biomarkers', 'november', 'cancer')",7
"('factor', 'vs', 'factor', 'factor')",7
"('food', 'chem', 'toxicol', 'sinha')",7
"('future', 'oncol', 'future', 'science')",7
"('game', 'meat', 'meat', 'fish')",7
"('hazard', 'ratio', 'confidence', 'interval')",7
"('health', 'nutrition', 'examination', 'survey')",7
"('hei', 'healthy', 'eating', 'index')",7
"('high', 'vegetables', 'fruit', 'fiber')",7
"('intake', 'multivariate', 'dietary', 'intake')",7
"('intake', 'risk', 'breast', 'cancer')",7
"('intervention', 'trials', 'linxian', 'china')",7
"('iowa', 'women', 'health', 'cancer')",7
"('levels', 'swedish', 'discovery', 'cohort')",7
"('meat', 'associated', 'increased', 'risk')",7
"('meat', 'drippings', 'doneness', 'red')",7
"('meat', 'fried', 'broiled', 'baked')",7
"('meat', 'red', 'meat', 'drippings')",7
"('medical', 'reprinted', 'jama', 'january')",7
"('medical', 'society', 'obesity', 'cancer')",7
"('metabolic', 'tumor', 'suppressor', 'control')",7
"('mortality', 'injuries', 'sudden', 'deaths')",7
"('moving', 'hazard', 'ratio', 'curves')",7
"('nutrition', 'intervention', 'trials', 'linxian')",7
"('oncol', 'future', 'science', 'group')",7
"('perspective', 'washington', 'dc', 'aicr')",7
"('red', 'meat', 'drippings', 'doneness')",7
"('red', 'meat', 'fried', 'broiled')",7
"('responsibility', '\xef\xac\x81nal', 'content', 'authors')",7
"('review', 'luo', 'zang', 'guo')",7
"('revision', 'accepted', 'january', 'first')",7
"('riboflavin', 'niacin', 'vitamin', 'molybdenum')",7
"('risk', 'colorectal', 'cancer', 'men')",7
"('risk', 'epithelial', 'ovarian', 'cancer')",7
"('score', 'cases', 'score', 'range')",7
"('semiquantitative', 'food', 'frequency', 'questionnaire')",7
"('smoking', 'status', 'never', 'smoker')",7
"('society', 'obesity', 'cancer', 'mortality')",7
"('status', 'never', 'smoker', 'former')",7
"('steck', 'se', 'hurley', 'tg')",7
"('suppressor', 'control', 'metabolism', 'cell')",7
"('time', 'hours', 'time', 'hours')",7
"('total', 'energy', 'intake', 'continuous')",7
"('tumor', 'suppressor', 'control', 'metabolism')",7
"('vegetables', 'fruit', 'fiber', 'low')",7
"('vs', 'factor', 'factor', 'vs')",7
"('white', 'button', 'mushroom', 'agaricus')",7
"('without', 'medical', 'society', 'obesity')",7
"('women', 'diagnosed', 'breast', 'cancer')",7
"('women', 'dietary', 'intervention', 'group')",7
"('world', 'cancer', 'fund', 'cancer')",7
"('zinc', 'riboflavin', 'niacin', 'vitamin')",7
"('aacr', 'publications', 'department', 'request')",6
"('adjusted', 'age', 'family', 'history')",6
"('adjusted', 'cancer', 'mortality', 'deaths')",6
"('adjusted', 'cvd', 'mortality', 'deaths')",6
"('adjusted', 'deaths', 'deaths', 'basic')",6
"('adjusted', 'model', 'red', 'orange')",6
"('adjusted', 'mortality', 'injuries', 'sudden')",6
"('age', 'body', 'mass', 'index')",6
"('age', 'covariates', 'adjusted', 'model')",6
"('age', 'family', 'history', 'prostate')",6
"('alerts', 'reprints', 'subscriptions', 'permissions')",6
"('among', 'women', 'previously', 'treated')",6
"('analysis', 'models', 'presented', 'unadjusted')",6
"('article', 'cited', 'articles', 'articles')",6
"('article', 'cites', 'articles', 'free')",6
"('article', 'link', 'http', 'click')",6
"('article', 'pubs', 'order', 'reprints')",6
"('article', 'subscribe', 'contact', 'aacr')",6
"('articles', 'article', 'cites', 'articles')",6
"('articles', 'articles', 'http', 'alerts')",6
"('articles', 'citing', 'articles', 'article')",6
"('articles', 'free', 'http', 'article')",6
"('articles', 'http', 'alerts', 'reprints')",6
"('articles', 'jnci', 'issue', 'april')",6
"('associated', 'increased', 'risk', 'crc')",6
"('associated', 'overall', 'breast', 'cancer')",6
"('associated', 'prostate', 'cancer', 'risk')",6
"('august', 'initial', 'review', 'completed')",6
"('based', 'men', 'women', 'kcal')",6
"('baseline', 'plasma', 'selenium', 'status')",6
"('basic', 'adjusted', 'cancer', 'mortality')",6
"('basic', 'adjusted', 'cvd', 'mortality')",6
"('basic', 'adjusted', 'deaths', 'deaths')",6
"('basic', 'adjusted', 'mortality', 'injuries')",6
"('beta', 'carotene', 'vitamin', 'lung')",6
"('blue', 'circles', 'included', 'sex')",6
"('blue', 'light', 'blue', 'circles')",6
"('bmi', 'age', 'physical', 'activity')",6
"('bmi', 'body', 'mass', 'index')",6
"('body', 'mass', 'index', 'calculated')",6
"('breast', 'cancer', 'int', 'cancer')",6
"('breast', 'cancer', 'pooled', 'analysis')",6
"('button', 'mushrooms', 'prostate', 'tumor')",6
"('cancer', 'mortality', 'deaths', 'basic')",6
"('cancer', 'pooled', 'analysis', 'cohort')",6
"('cancer', 'prevention', 'ii', 'nutrition')",6
"('cancer', 'risk', 'prospective', 'investigation')",6
"('carotene', 'vitamin', 'lung', 'cancer')",6
"('carotenoids', 'pancreatic', 'cancer', 'risk')",6
"('ccc', 'rightslink', 'site', 'cancer')",6
"('cholesterol', 'hdl', 'cholesterol', 'triglyceride')",6
"('circles', 'included', 'sex', 'age')",6
"('cited', 'articles', 'articles', 'http')",6
"('cited', 'articles', 'citing', 'articles')",6
"('cited', 'jul', 'available', 'http')",6
"('cites', 'articles', 'free', 'http')",6
"('citing', 'articles', 'article', 'cites')",6
"('click', 'request', 'permissions', 'take')",6
"('cohort', 'results', 'gwas', 'analysis')",6
"('colorectal', 'cancer', 'cancer', 'epidemiol')",6
"('completed', 'november', 'revision', 'accepted')",6
"('contact', 'aacr', 'publications', 'department')",6
"('cooked', 'different', 'methods', 'varying')",6
"('covariates', 'adjusted', 'model', 'red')",6
"('cox', 'proportional', 'hazards', 'model')",6
"('cvd', 'mortality', 'deaths', 'basic')",6
"('dark', 'blue', 'light', 'blue')",6
"('dashed', 'line', 'indicates', 'local')",6
"('deaths', 'basic', 'adjusted', 'cancer')",6
"('deaths', 'basic', 'adjusted', 'cvd')",6
"('deaths', 'basic', 'adjusted', 'deaths')",6
"('department', 'request', 'part', 'article')",6
"('diet', 'quality', 'scores', 'postmenopausal')",6
"('dietary', 'fat', 'breast', 'cancer')",6
"('dietary', 'in\xef\xac\x82ammatory', 'index', 'in\xef\xac\x82ammatory')",6
"('dietary', 'patterns', 'breast', 'cancer')",6
"('different', 'methods', 'varying', 'degrees')",6
"('discovery', 'cohort', 'results', 'gwas')",6
"('divided', 'height', 'meters', 'squared')",6
"('dunn', 'human', 'nutrition', 'unit')",6
"('false', 'discovery', 'rate', 'control')",6
"('fat', 'content', 'preparation', 'method')",6
"('female', 'male', 'female', 'male')",6
"('fish', 'products', 'observed', 'calibrated')",6
"('folate', 'vitamin', 'vitamin', 'ribo\xef\xac\x82avin')",6
"('food', 'nutrition', 'prevention', 'cancer')",6
"('free', 'http', 'article', 'cited')",6
"('free', 'related', 'article', 'pubs')",6
"('fruit', 'fiber', 'low', 'fat')",6
"('fruit', 'vegetable', 'intake', 'risk')",6
"('future', 'science', 'group', 'ampk')",6
"('future', 'science', 'group', 'review')",6
"('green', 'tea', 'black', 'tea')",6
"('group', 'ampk', 'metabolic', 'tumor')",6
"('group', 'review', 'luo', 'zang')",6
"('gwas', 'analysis', 'models', 'presented')",6
"('hdl', 'cholesterol', 'triglyceride', 'levels')",6
"('healthy', 'eating', 'index', 'hei')",6
"('hebert', 'dietary', 'in\xef\xac\x82ammatory', 'index')",6
"('history', 'benign', 'breast', 'disease')",6
"('history', 'diabetes', 'cardiovascular', 'disease')",6
"('http', 'alerts', 'reprints', 'subscriptions')",6
"('http', 'article', 'cited', 'articles')",6
"('http', 'cited', 'articles', 'citing')",6
"('http', 'click', 'request', 'permissions')",6
"('https', 'diet', 'quality', 'breast')",6
"('human', '\xef\xac\x81broblast', 'cell', 'lines')",6
"('included', 'sex', 'age', 'covariates')",6
"('increased', 'breast', 'cancer', 'risk')",6
"('increased', 'risk', 'breast', 'cancer')",6
"('initial', 'review', 'completed', 'november')",6
"('initial', 'review', 'completed', 'revision')",6
"('injuries', 'sudden', 'deaths', 'deaths')",6
"('insoluble', 'legume', '\xef\xac\x81ber', 'intakes')",6
"('intake', 'based', 'men', 'women')",6
