"('women', 'identi\xef\xac\x81', 'ed')",3
"('world', 'health', 'organization')",3
"('able', 'factors', 'diet')",2
"('according', 'live', 'factors')",2
"('among', 'immigrants', 'change')",2
"('associated', 'decreased', 'risk')",2
"('associated', 'gastric', 'cancer')",2
"('black', 'tea', 'coffee')",2
"('black', 'tea', 'green')",2
"('blot', 'wj', 'li')",2
"('cancer', 'international', 'agency')",2
"('cancer', 'larsson', 'sc')",2
"('cancer', 'modi\xef\xac\x81', 'able')",2
"('cancer', 'risks', 'population')",2
"('cancer', 'wang', 'zy')",2
"('cant', 'role', 'gastric')",2
"('cantly', 'associated', 'risk')",2
"('cases', 'matched', 'controls')",2
"('cation', 'reduce', 'salt')",2
"('change', 'according', 'live')",2
"('chemical', 'carcinogens', 'compounds')",2
"('cient', 'cause', 'development')",2
"('close', 'gastric', 'cancer')",2
"('coffee', 'consumption', 'gastric')",2
"('cohort', 'studies', 'studies')",2
"('compared', 'less', 'cup')",2
"('considering', 'pylori', 'infection')",2
"('consumed', 'miso', 'soup')",2
"('control', 'studies', 'showed')",2
"('cups', 'per', 'day')",2
"('day', 'compared', 'less')",2
"('day', 'per', 'week')",2
"('day', 'respectively', 'men')",2
"('den', 'brandt', 'pa')",2
"('dietary', 'salt', 'intake')",2
"('dietary', 'vitamin', 'intake')",2
"('effect', 'green', 'tea')",2
"('epidemiological', 'evidence', 'dietary')",2
"('established', 'risk', 'factor')",2
"('evidence', 'dietary', 'factors')",2
"('evidence', 'ecological', 'cohort')",2
"('examined', 'men', 'women')",2
"('expert', 'consultation', 'concluded')",2
"('factors', 'stomach', 'cancer')",2
"('food', 'intake', 'risk')",2
"('food', 'risk', 'gastric')",2
"('food', 'salted', '\xef\xac\x81')",2
"('four', '\xef\xac\x81', 'cups')",2
"('fruit', 'studies', 'vegetables')",2
"('fruit', 'vegetables', 'play')",2
"('fruit', 'vegetables', 'probably')",2
"('fruit', 'vegetables', 'rich')",2
"('gastric', 'cancer', 'conclusion')",2
"('gastric', 'cancer', 'incidence')",2
"('gastric', 'cancer', 'japan')",2
"('gastric', 'cancer', 'modi\xef\xac\x81')",2
"('gastric', 'cancer', 'recent')",2
"('gastric', 'cancer', 'summary')",2
"('gastric', 'cancer', 'years')",2
"('geographic', 'ethnic', 'differences')",2
"('gey', 'ichinowatari', 'miyajima')",2
"('green', 'tea', 'gastric')",2
"('green', 'tea', 'per')",2
"('green', 'tea', 'polyphenols')",2
"('high', 'intake', 'fruit')",2
"('high', 'intake', 'various')",2
"('highest', 'intake', 'level')",2
"('highest', 'versus', 'lowest')",2
"('humans', 'lyon', 'tional')",2
"('ichinowatari', 'miyajima', 'ishibashi')",2
"('immigrants', 'change', 'according')",2
"('increase', 'risk', 'gastric')",2
"('indicate', 'close', 'gastric')",2
"('intake', 'dietary', 'salt')",2
"('intake', 'highly', 'salted')",2
"('intake', 'probably', 'decreases')",2
"('intake', 'risk', 'gastric')",2
"('intake', 'salted', 'food')",2
"('intake', 'various', 'traditional')",2
"('ishibashi', 'matsushima', 'epidemiologic')",2
"('japan', 'cancer', 'causes')",2
"('japanese', 'men', 'women')",2
"('japanese', 'women', 'nonsmokers')",2
"('lyon', 'tional', 'agency')",2
"('men', 'trend', 'respectively')",2
"('mice', 'green', 'tea')",2
"('miso', 'soup', 'almost')",2
"('miyajima', 'ishibashi', 'matsushima')",2
"('modi\xef\xac\x81', 'able', 'factors')",2
"('modi\xef\xac\x81', 'cation', 'reduce')",2
"('per', 'day', 'compared')",2
"('play', 'signi\xef\xac\x81', 'cant')",2
"('population', 'time', 'incidence')",2
"('positive', 'risk', 'gastric')",2
"('probably', 'decreases', 'risk')",2
"('probably', 'protective', 'gastric')",2
"('protective', 'effect', 'green')",2
"('protective', 'gastric', 'cancer')",2
"('reduce', 'risk', 'gastric')",2
"('reduce', 'salt', 'salted')",2
"('reduced', 'risk', 'gastric')",2
"('relation', 'risk', 'gastric')",2
"('report', 'concluded', 'high')",2
"('respectively', 'men', 'trend')",2
"('respectively', 'women', 'trend')",2
"('risk', 'factor', 'gastric')",2
"('risk', 'pylori', 'infection')",2
"('risks', 'population', 'level')",2
"('role', 'gastric', 'cancer')",2
"('salt', 'intake', 'gastric')",2
"('salted', 'food', 'risk')",2
"('salted', 'food', 'salted')",2
"('several', 'cohort', 'studies')",2
"('shanghai', 'china', 'cancer')",2
"('signi\xef\xac\x81', 'cant', 'role')",2
"('soup', 'almost', 'daily')",2
"('statistics', 'ministry', 'health')",2
"('subsequent', 'risk', 'gastric')",2
"('substantial', 'evidence', 'ecological')",2
"('suf\xef\xac\x81', 'cient', 'cause')",2
"('tea', 'coffee', 'consumption')",2
"('tea', 'consumption', 'gastric')",2
"('tea', 'per', 'day')",2
"('time', 'incidence', 'patterns')",2
"('tional', 'agency', 'cancer')",2
"('trend', 'respectively', 'women')",2
"('trends', 'population', 'time')",2
"('tsugane', 'gey', 'ichinowatari')",2
"('tsugane', 'hamada', 'gs')",2
"('tumorigenesis', 'mice', 'green')",2
"('type', 'gastric', 'cancer')",2
"('van', 'den', 'brandt')",2
"('various', 'traditional', 'foods')",2
"('vegetables', 'play', 'signi\xef\xac\x81')",2
"('vegetables', 'rich', 'sources')",2
"('vital', 'statistics', 'ministry')",2
"('vitamin', 'intake', 'probably')",2
"('wj', 'li', 'jy')",2
"('world', 'cancer', 'fund')",2
