"('mediterranean', 'diet', 'adherence')",2
"('mediterranean', 'diet', 'long')",2
"('mediterranean', 'diet', 'reduced')",2
"('mediterranean', 'diet', 'signi\xef\xac\x81cantly')",2
"('mediterranean', 'diet', 'survival')",2
"('mediterranean', 'dietary', 'pattern')",2
"('mortality', 'cancer', 'incidence')",2
"('mortality', 'incidence', 'cardiovascular')",2
"('mortality', 'incidence', 'neoplastic')",2
"('number', 'studies', 'evaluated')",2
"('number', 'subjects', 'analyzed')",2
"('number', 'subjects', 'studied')",2
"('observed', 'increase', 'adherence')",2
"('outcomes', 'previously', 'investigated')",2
"('outcomes', 'stroke', 'mild')",2
"('pooled', 'estimates', 'https')",2
"('possible', 'publication', 'biases')",2
"('preferred', 'reporting', 'items')",2
"('presented', 'incidence', 'mortality')",2
"('previous', 'overall', 'mortality')",2
"('prospective', 'cohort', 'bmj')",2
"('prospective', 'investigation', 'cancer')",2
"('prospective', 'studies', 'added')",2
"('protection', 'compared', 'overall')",2
"('reduction', 'overall', 'mortality')",2
"('reporting', 'items', 'systematic')",2
"('signi\xef\xac\x81cant', 'heterogeneity', 'across')",2
"('studies', 'investigated', 'effects')",2
"('studies', 'investigated', 'mortality')",2
"('studies', 'presented', 'incidence')",2
"('studies', 'subjects', 'analyzed')",2
"('subjects', 'deaths', 'incident')",2
"('surgical', 'critical', 'care')",2
"('total', 'cohort', 'prospective')",2
"('\xef\xac\x81', 'https', 'august')",2
"('\xef\xac\x81', '\xef\xac\x81', 'https')",2
"('abbate', 'gensini', 'gf')",1
"('abbate', 'gian', 'franco')",1
"('able', 'con\xef\xac\x81rm', 'estimates')",1
"('able', 'understand', 'real')",1
"('absence', 'possible', 'publication')",1
"('abstract', 'background', 'mediterranean')",1
"('abstract', '\xef\xac\x81nally', 'complete')",1
"('abstraction', 'tabulation', 'discordances')",1
"('ac', 'analysis', 'interpretation')",1
"('ac', 'assessed', 'potentially')",1
"('ac', 'carlo', 'gnocchi')",1
"('ac', 'conception', 'design')",1
"('ac', 'mediterranean', 'dietary')",1
"('accepted', 'publication', 'first')",1
"('according', 'characteristics', 'number')",1
"('according', 'different', 'clinical')",1
"('according', 'following', 'criteria')",1
"('according', 'statement', 'preferred')",1
"('accordingly', 'whelming', 'evidence')",1
"('accruing', 'evidence', 'bene\xef\xac\x81ts')",1
"('across', 'studies', 'heterogeneity')",1
"('across', 'studies', 'likewise')",1
"('across', 'studies', 'performed')",1
"('across', 'studies', 'publication')",1
"('across', 'studies', 'studies')",1
"('added', 'literature', 'hand')",1
"('added', 'previous', 'table')",1
"('added', 'updated', '\xef\xac\x81nal')",1
"('additional', 'clinical', 'outcome')",1
"('additional', 'prospective', 'studies')",1
"('address', 'correspondence', 'so\xef\xac\x81')",1
"('adenocarcinoma', 'within', 'prospective')",1
"('adequate', 'statistical', 'analysis')",1
"('adhered', 'mediterranean', 'diet')",1
"('adherence', 'individuals', 'mediterranean')",1
"('adherence', 'nonspeci\xef\xac\x81c', 'dietary')",1
"('adherence', 'ranean', 'diet')",1
"('adherence', 'score', 'ease')",1
"('adherence', 'score', 'general')",1
"('adherence', 'score', 'health')",1
"('adherence', 'score', 'signi\xef\xac\x81cantly')",1
"('adherence', 'score', 'variables')",1
"('adherence', 'score', 'variants')",1
"('adherence', 'scores', 'computed')",1
"('adherence', 'type', 'diet')",1
"('adhering', 'mediterranean', 'diet')",1
"('adjust', 'potential', 'confounders')",1
"('administrators', 'better', 'tailor')",1
"('advantages', 'mediterranean', 'diet')",1
"('advantages', 'respect', 'previous')",1
"('adverse', 'clinical', 'outcomes')",1
"('age', 'entry', 'sex')",1
"('age', 'general', 'population')",1
"('age', 'participants', 'length')",1
"('age', 'patients', 'length')",1
"('age', 'respect', 'overall')",1
"('agency', 'nutrition', 'azienda')",1
"('agli', 'ulivi', 'onlus')",1
"('agudo', 'adherence', 'mediterranean')",1
"('agudo', 'adherence', 'terranean')",1
"('ahead', 'print', 'january')",1
"('aim', 'identifying', 'practical')",1
"('aim', 'update', 'previous')",1
"('aimed', 'update', 'previous')",1
"('alessandro', 'casini', 'abstract')",1
"('allow', 'us', 'con\xef\xac\x81dent')",1
"('already', 'reported', 'previous')",1
"('already', 'reported', 'signi\xef\xac\x81cant')",1
"('also', 'conducted', 'several')",1
"('also', 'consulted', 'complete')",1
"('also', 'con\xef\xac\x81rmed', 'occurrence')",1
"('although', 'believe', 'updated')",1
"('altman', 'dg', 'prisma')",1
"('altogether', 'total', 'cohort')",1
"('alzheimer', 'disease', 'ann')",1
"('alzheimer', 'disease', 'parkinson')",1
"('among', 'studies', 'observed')",1
"('among', 'studies', 'present')",1
"('among', 'young', 'women')",1
"('amount', 'food', 'category')",1
"('amount', 'protection', 'similar')",1
"('amount', 'red', 'wine')",1
"('amount', 'variance', 'across')",1
"('analyses', 'shown', 'table')",1
"('analyses', 'used', 'review')",1
"('analysis', 'able', 'con\xef\xac\x81rm')",1
"('analysis', 'already', 'reported')",1
"('analysis', 'data', 'extraction')",1
"('analysis', 'determined', 'population')",1
