"('studies', 'na', 'na')",2
"('studies', 'relative', 'risk')",2
"('test', '\xc3\x9f', 'model')",2
"('tion', 'risk', 'breast')",2
"('total', 'possible', 'methods')",2
"('trials', 'scientific', 'discipline')",2
"('values', 'calculated', 'using')",2
"('ab', 'cohol', 'cardiovascular')",1
"('ab', 'cohol', 'mortality')",1
"('ab', 'environment', 'disease')",1
"('able', 'learn', 'relevant')",1
"('absolute', 'alcohol', 'daily')",1
"('abstract', 'na', 'available')",1
"('abstracts', 'scripts', 'press')",1
"('account', 'matching', 'factors')",1
"('across', 'studies', 'examined')",1
"('actually', 'favorable', 'investigators')",1
"('addition', 'age', 'age')",1
"('addition', 'age', 'highest')",1
"('additional', 'term', 'square')",1
"('address', 'question', 'feasible')",1
"('adequately', 'account', 'matching')",1
"('adjusted', 'classic', 'risk')",1
"('adjusted', 'covariates', 'original')",1
"('adjusted', 'odds', 'ratio')",1
"('adjusted', 'relevant', 'covariates')",1
"('ae', 'breast', 'cancer')",1
"('ae', 'longnecker', 'mp')",1
"('affect', 'estimate', 'alcohol')",1
"('affect', 'intensity', 'ofthe')",1
"('affirmative', 'criteria', 'points')",1
"('age', 'age', 'first')",1
"('age', 'first', 'birth')",1
"('age', 'highest', 'scores')",1
"('age', 'menarche', 'rosenberg')",1
"('agree', 'disagree', 'stat')",1
"('aj', 'alcohol', 'tion')",1
"('alcohol', 'alcohol', 'coefficients')",1
"('alcohol', 'breast', 'cancer')",1
"('alcohol', 'cardiovascular', 'disease')",1
"('alcohol', 'coefficients', 'ses')",1
"('alcohol', 'compared', 'never')",1
"('alcohol', 'considered', 'equal')",1
"('alcohol', 'consumed', 'alcohol')",1
"('alcohol', 'consumed', 'fig')",1
"('alcohol', 'consumption', 'affect')",1
"('alcohol', 'consumption', 'baseline')",1
"('alcohol', 'consumption', 'cancer')",1
"('alcohol', 'consumption', 'consistently')",1
"('alcohol', 'consumption', 'creased')",1
"('alcohol', 'consumption', 'even')",1
"('alcohol', 'consumption', 'fit')",1
"('alcohol', 'consumption', 'increased')",1
"('alcohol', 'consumption', 'interview')",1
"('alcohol', 'consumption', 'lancet')",1
"('alcohol', 'consumption', 'mingham')",1
"('alcohol', 'consumption', 'nence')",1
"('alcohol', 'consumption', 'sexes')",1
"('alcohol', 'consumption', 'weak')",1
"('alcohol', 'daily', 'drinks')",1
"('alcohol', 'daily', 'log')",1
"('alcohol', 'decreased', 'cardiovascular')",1
"('alcohol', 'effect', 'finally')",1
"('alcohol', 'effect', 'indicate')",1
"('alcohol', 'effect', 'posteriori')",1
"('alcohol', 'heart', 'disease')",1
"('alcohol', 'intake', 'allowed')",1
"('alcohol', 'intake', 'greater')",1
"('alcohol', 'intake', 'oz')",1
"('alcohol', 'linear', 'modelt')",1
"('alcohol', 'mortality', 'busselton')",1
"('alcohol', 'prove', 'cause')",1
"('alcohol', 'quadratic', 'alcohol')",1
"('alcohol', 'risk', 'breast')",1
"('alcohol', 'statistically', 'significant')",1
"('alcohol', 'sumption', 'associated')",1
"('alcohol', 'sumption', 'risk')",1
"('alcohol', 'sumption', 'weight')",1
"('alcohol', 'take', 'controlling')",1
"('alcohol', 'take', 'weak')",1
"('alcohol', 'takes', 'approximately')",1
"('alcohol', 'tendency', 'develop')",1
"('alcohol', 'terms', 'model')",1
"('alcoholic', 'beverage', 'drinking')",1
"('alcoholic', 'beverage', 'sumption')",1
"('alcoholic', 'hepatitis', 'likely')",1
"('alcoholics', 'cancer', 'klatsky')",1
"('alcoholism', 'alcoholic', 'hepatitis')",1
"('allowed', 'vary', 'model')",1
"('alone', 'eg', 'statistical')",1
"('also', 'reasonably', 'experience')",1
"('also', 'statistically', 'significant')",1
"('also', 'tically', 'significant')",1
"('alter', 'conclusions', 'since')",1
"('altered', 'reflect', 'quality')",1
"('altered', 'summary', 'results')",1
"('although', 'confidence', 'intervals')",1
"('although', 'confidence', 'vals')",1
"('among', 'alcoholics', 'cancer')",1
"('among', 'cases', 'noncases')",1
"('among', 'controls', 'least')",1
"('among', 'studies', 'considered')",1
"('among', 'studies', 'probably')",1
"('among', 'women', 'united')",1
"('analyses', 'authors', 'control')",1
"('analyses', 'including', 'data')",1
"('analyses', 'performed', 'separately')",1
"('analyses', 'randomized', 'controlled')",1
"('analyses', 'studies', 'repeated')",1
"('analysis', 'adequately', 'account')",1
"('analysis', 'applied', 'studies')",1
"('analysis', 'could', 'judged')",1
"('analysis', 'equivalent', 'matched')",1
"('analysis', 'following', 'reasons')",1
