"('exclusion', '\xef\xac\x81rst', 'second')",2
"('family', 'history', 'stomach')",2
"('fat', 'polyunsaturated', 'fat')",2
"('fats', 'oils', 'dried')",2
"('fats', 'oils', 'mayonnaise')",2
"('food', 'components', 'ins')",2
"('food', 'frequency', 'questionnaire')",2
"('food', 'intolerance', 'allergy')",2
"('foods', 'brand', 'names')",2
"('goldbohm', 'van', 'den')",2
"('history', 'stomach', 'cancer')",2
"('however', 'bha', 'bht')",2
"('humans', 'naturally', 'occurring')",2
"('hydroxyanisole', 'bha', 'butylated')",2
"('hydroxyanisole', 'lated', 'hydroxytoluene')",2
"('iarc', 'iarc', 'monographs')",2
"('iarc', 'monographs', 'evaluation')",2
"('included', 'age', 'sex')",2
"('information', 'food', 'manufacturers')",2
"('ins', 'ultraviolet', 'radiation')",2
"('intake', 'bht', 'intake')",2
"('intake', 'butylated', 'hydroxyanisole')",2
"('intake', 'cases', 'subcohort')",2
"('intake', 'low', 'levels')",2
"('low', 'levels', 'bha')",2
"('monounsaturated', 'fat', 'polyunsaturated')",2
"('naturally', 'occurring', 'synthetic')",2
"('netherlands', 'cohort', 'nlcs')",2
"('nlcs', 'prospective', 'cohort')",2
"('observed', 'increasing', 'bha')",2
"('obtained', 'chemical', 'analysis')",2
"('obtained', 'information', 'food')",2
"('occurring', 'synthetic', 'food')",2
"('oils', 'dried', 'soups')",2
"('oils', 'mayonnaise', 'creamy')",2
"('people', 'food', 'intolerance')",2
"('permitted', 'levels', 'bha')",2
"('po', 'box', 'aj')",2
"('po', 'box', 'maastricht')",2
"('pp', 'international', 'agency')",2
"('prospective', 'cohort', 'diet')",2
"('rats', 'cancer', 'ito')",2
"('relevant', 'bha', 'bht')",2
"('risk', 'humans', 'naturally')",2
"('risk', 'increasing', 'bha')",2
"('risk', 'observed', 'increasing')",2
"('salad', 'dressings', 'consumption')",2
"('salad', 'dressings', 'mayonnaise')",2
"('second', 'botterweck', 'van')",2
"('sex', 'level', 'education')",2
"('sex', 'smoking', 'status')",2
"('smoking', 'status', 'level')",2
"('status', 'level', 'education')",2
"('stomach', 'cancer', 'according')",2
"('stomach', 'cancer', 'family')",2
"('stomach', 'carcinoma', 'cases')",2
"('stomach', 'disorders', 'stomach')",2
"('subcohort', 'members', 'respectively')",2
"('synthetic', 'food', 'components')",2
"('ten', 'hoor', 'kleinjans')",2
"('thijssen', 'ten', 'hoor')",2
"('tno', 'voeding', 'po')",2
"('ultraviolet', 'radiation', 'butylated')",2
"('variables', 'tests', 'trend')",2
"('voeding', 'po', 'box')",2
"('volovics', 'van', 'den')",2
"('wattenberg', 'wattenberg', 'williams')",2
"('\xef\xac\x81rst', 'second', 'botterweck')",2
"('abbreviations', 'database', 'food')",1
"('able', 'analysis', 'strengths')",1
"('able', 'usual', 'bha')",1
"('absence', 'food', 'additives')",1
"('ac', 'vlaardingen', 'netherlands')",1
"('accepted', 'october', 'carcinogenic')",1
"('according', 'mayonnaise', 'creamy')",1
"('according', 'sumption', 'mayonnaise')",1
"('account', 'additional', 'variance')",1
"('account', 'losses', 'storage')",1
"('accounted', 'less', 'cancer')",1
"('accumulated', 'person', 'time')",1
"('acid', 'sulfate', 'verhagen')",1
"('acids', 'foods', 'grice')",1
"('acknowledge', 'regional', 'cancer')",1
"('act', 'arcinogens', 'various')",1
"('action', 'bha', 'hagen')",1
"('action', 'ito', 'recently')",1
"('actual', 'intake', 'bha')",1
"('added', 'compendium', 'alba')",1
"('addis', 'moreover', 'bha')",1
"('addis', 'occurrence', 'lipid')",1
"('addition', 'amount', 'bha')",1
"('addition', 'bha', 'bht')",1
"('additional', 'variance', 'introduced')",1
"('additive', 'butylated', 'xyanisole')",1
"('additives', 'accounted', 'less')",1
"('additives', 'alba', 'dutch')",1
"('additives', 'complete', 'data')",1
"('additives', 'food', 'chemical')",1
"('additives', 'food', 'components')",1
"('additives', 'food', 'diet')",1
"('additives', 'food', 'products')",1
"('additives', 'hydroxyanisole', 'lated')",1
"('additives', 'people', 'food')",1
"('additives', 'varied', 'suggesting')",1
"('address', 'unilever', 'vlaardingen')",1
"('adjusted', 'age', 'sex')",1
"('adjustment', 'made', 'measured')",1
