"('quality', 'score', 'type')",2
"('race', 'residence', 'ses')",2
"('race', 'residence', 'tobacco')",2
"('ranks', 'seventh', 'common')",2
"('recall', 'life', 'long')",2
"('recent', 'reports', 'examined')",2
"('reduction', 'risk', 'oral')",2
"('referred', 'studies', 'recall')",2
"('regression', 'coefficient', 'se')",2
"('relation', 'fruit', 'vegetable')",2
"('reports', 'examined', 'effect')",2
"('response', 'rate', 'identified')",2
"('role', 'fruit', 'vegetable')",2
"('score', 'calculated', 'dersimonian')",2
"('score', 'low', 'quality')",2
"('score', 'men', 'women')",2
"('score', 'type', 'cancers')",2
"('separate', 'conducted', 'fruit')",2
"('seventh', 'common', 'form')",2
"('sex', 'cigarette', 'smoking')",2
"('sex', 'race', 'ses')",2
"('showed', 'portion', 'fruit')",2
"('showed', 'similar', 'characteristics')",2
"('significant', 'funnel', 'plot')",2
"('significant', 'protective', 'effect')",2
"('significant', 'reduction', 'risk')",2
"('site', 'population', 'studied')",2
"('studies', 'fruit', 'vegetable')",2
"('studies', 'recall', 'dietary')",2
"('studies', 'studies', 'cohort')",2
"('studies', 'subjects', 'overall')",2
"('subjects', 'control', 'subjects')",2
"('subjects', 'overall', 'studies')",2
"('sumption', 'respectively', 'data')",2
"('systematic', 'bibliographic', 'search')",2
"('time', 'frame', 'data')",2
"('type', 'cancers', 'included')",2
"('type', 'fruit', 'consumed')",2
"('upper', 'aerodigestive', 'tract')",2
"('vegetable', 'consumption', 'except')",2
"('vegetable', 'consumption', 'significant')",2
"('vegetable', 'intake', 'risk')",2
"('vegetable', 'sumption', 'respectively')",2
"('vegetables', 'consumed', 'per')",2
"('week', 'per', 'month')",2
"('without', 'knowledge', 'disease')",2
"('without', 'knowledge', 'exposure')",2
"('women', 'included', 'men')",2
"('women', 'included', 'women')",2
"('women', 'men', 'quality')",2
