"('prevent', 'skin', 'carcinogenesis')",2
"('prevention', 'intraepithelial', 'neoplasia')",2
"('prevention', 'skin', 'cancer')",2
"('protein', 'expression', 'determined')",2
"('release', 'cytochrome', 'mitochondria')",2
"('representative', 'examples', 'blots')",2
"('scale', 'bar', 'https')",2
"('science', 'washington', 'dc')",2
"('set', 'prepared', 'pooling')",2
"('showed', 'identical', 'results')",2
"('shown', 'sets', 'experiments')",2
"('skin', 'biopsies', 'control')",2
"('skin', 'cancer', 'mice')",2
"('skin', 'topical', 'application')",2
"('skin', 'tumors', 'different')",2
"('sole', 'source', 'drinking')",2
"('source', 'drinking', 'water')",2
"('staining', 'pattern', 'tumors')",2
"('tea', 'commonly', 'consumed')",2
"('tea', 'polyphenols', 'gtps')",2
"('terms', 'tumor', 'incidence')",2
"('tissue', 'inhibitor', 'mmp')",2
"('topical', 'application', 'compared')",2
"('treatment', 'prevention', 'intraepithelial')",2
"('tumor', 'growth', 'metastasis')",2
"('tumor', 'initiation', 'stage')",2
"('tumors', 'compared', 'uvb')",2
"('tumors', 'different', 'mice')",2
"('tumors', 'obtained', 'mice')",2
"('tumors', 'per', 'mouse')",2
"('tumors', 'skin', 'biopsies')",2
"('uvb', 'alone', 'group')",2
"('uvb', 'group', 'group')",2
"('vascular', 'endothelial', 'growth')",2
"('vivo', 'tumor', 'model')",2
"('water', 'ad', 'libitum')",2
"('wk', 'tumor', 'yield')",2
"('abbreviations', 'used', 'egcg')",1
"('ability', 'oral', 'administration')",1
"('abstract', 'green', 'tea')",1
"('acad', 'dermatol', 'urbach')",1
"('acad', 'figure', 'oral')",1
"('accelerated', 'agent', 'development')",1
"('accepted', 'september', 'https')",1
"('acclimated', 'least', 'wk')",1
"('acclimation', 'least', 'wk')",1
"('accompanied', 'elevated', 'expression')",1
"('accordance', 'current', 'usda')",1
"('accounts', 'million', 'cases')",1
"('acetone', 'min', 'nonspeci\xef\xac\x81c')",1
"('act', 'enhance', 'veillance')",1
"('act', 'least', 'mechanisms')",1
"('act', 'prevent', 'skin')",1
"('action', 'gtps', 'effect')",1
"('action', 'gtps', 'mechanisms')",1
"('activated', 'caspase', 'purchased')",1
"('activation', 'buffer', 'incubated')",1
"('activation', 'cells', 'tumors')",1
"('activation', 'cytotoxic', 'cells')",1
"('activation', 'evident', 'skin')",1
"('activation', 'indicating', 'apoptotic')",1
"('activation', 'panel', 'activation')",1
"('activation', 'protein', 'kinases')",1
"('activation', 'terminal', 'event')",1
"('activation', 'tumor', 'cells')",1
"('activation', 'tumors', 'cause')",1
"('activities', 'furthermore', 'vivo')",1
"('activities', 'topical', 'application')",1
"('activity', 'assessed', 'gelatinolytic')",1
"('activity', 'cytotoxic', 'cells')",1
"('activity', 'gelatinases', 'also')",1
"('activity', 'gelatinolytic', 'zymography')",1
"('activity', 'latinase', 'tumors')",1
"('activity', 'markedly', 'inhibited')",1
"('activity', 'protein', 'enates')",1
"('activity', 'proteins', 'skin')",1
"('activity', 'tumor', 'cells')",1
"('acts', 'inhibit', 'tumor')",1
"('ad', 'hoc', 'mittal')",1
"('ad', 'libitum', 'animal')",1
"('ad', 'libitum', 'without')",1
"('add', 'https', 'drinking')",1
"('addition', 'mice', 'administered')",1
"('addition', 'vascular', 'peritumoral')",1
"('additionally', 'cytotoxic', 'cells')",1
"('address', 'pressing', 'public')",1
"('addressed', 'skatiyar', 'dramatic')",1
"('administered', 'analysis', 'activity')",1
"('administered', 'bution', 'sporadic')",1
"('administered', 'fig', 'moreover')",1
"('administered', 'gtp', 'table')",1
"('administered', 'gtps', 'activity')",1
"('administered', 'gtps', 'fig')",1
"('administered', 'gtps', 'indicated')",1
"('administered', 'gtps', 'mice')",1
"('administered', 'gtps', 'oral')",1
"('administered', 'gtps', 'size')",1
"('administered', 'gtps', 'switched')",1
"('administered', 'gtps', 'tumor')",1
"('administered', 'orally', 'drinking')",1
"('administered', 'uvb', 'rarely')",1
"('administered', 'widely', 'scattered')",1
"('administration', 'crude', 'water')",1
"('administration', 'gtp', 'found')",1
