"('incident', 'type', 'diabetes')",2
"('increased', 'energy', 'intake')",2
"('increased', 'risk', 'pancreatic')",2
"('intake', 'signi\xef\xac\x81cantly', 'higher')",2
"('lower', 'middle', 'high')",2
"('major', 'food', 'groups')",2
"('meat', 'soy', 'products')",2
"('middle', 'high', 'school')",2
"('model', 'adjusted', 'age')",2
"('pancreatic', 'cancer', 'normal')",2
"('pancreatic', 'cancer', 'smoking')",2
"('pathological', 'clinical', 'experts')",2
"('patients', 'pancreatic', 'cancer')",2
"('per', 'unit', 'increase')",2
"('per', 'unit', 'weight')",2
"('positively', 'associated', 'risk')",2
"('potential', 'risk', 'factor')",2
"('products', 'dairy', 'products')",2
"('prospective', 'investigation', 'cancer')",2
"('quintile', 'showed', 'increased')",2
"('quintiles', 'ded', 'urban')",2
"('records', 'pathology', 'reports')",2
"('risk', 'incident', 'type')",2
"('risk', 'type', 'diabetes')",2
"('separately', 'found', 'similar')",2
"('sex', 'adult', 'bmi')",2
"('showed', 'increased', 'risk')",2
"('signi\xef\xac\x81cantly', 'higher', 'cases')",2
"('smoking', 'family', 'history')",2
"('soy', 'products', 'dairy')",2
"('sun', 'yu', 'ni')",2
"('table', 'pancreatic', 'cancer')",2
"('tea', 'drinking', 'continuous')",2
"('type', 'diabetes', 'yes')",2
"('unless', 'otherwise', 'indicated')",2
"('vegetables', 'white', 'meat')",2
"('wang', 'zhang', 'sun')",2
"('yes', 'history', 'pancreatitis')",2
"('zhang', 'sun', 'yu')",2
"('abbruzzese', 'jl', 'abetic')",1
"('abetic', 'therapies', 'affect')",1
"('able', 'bind', 'water')",1
"('able', 'metabolized', 'per')",1
"('abstract', 'regular', 'consumption')",1
"('accepted', 'first', 'online')",1
"('according', 'quintiles', 'energy')",1
"('accounts', 'complicated', 'interactions')",1
"('accurate', 'mechanism', 'ded')",1
"('acknowledgments', 'designed', 'conducted')",1
"('acta', 'ben', 'xu')",1
"('addition', 'adult', 'height')",1
"('addition', '\xef\xac\x81ber', 'also')",1
"('addressed', 'ytgao', 'participants')",1
"('adds', 'information', 'dietary')",1
"('adjusted', 'age', 'continuous')",1
"('adjusted', 'analysis', 'risk')",1
"('adjusted', 'ded', 'computed')",1
"('adjusted', 'education', 'primary')",1
"('adjusted', 'following', 'potential')",1
"('adjusted', 'green', 'tea')",1
"('adjusted', 'residuals', 'total')",1
"('adjusting', 'age', 'sex')",1
"('adjusting', 'percentage', 'energy')",1
"('adjustment', 'ded', 'risk')",1
"('adult', 'bmi', 'continuous')",1
"('adult', 'bmi', 'men')",1
"('adult', 'bmi', 'model')",1
"('adult', 'height', 'body')",1
"('adult', 'usual', 'bmi')",1
"('adult', 'usual', 'body')",1
"('adults', 'diabetes', 'care')",1
"('advantage', 'evaluation', 'quality')",1
"('affect', 'risk', 'pancreatic')",1
"('age', 'adult', 'bmi')",1
"('age', 'adult', 'usual')",1
"('age', 'bmi', 'cigarette')",1
"('age', 'continuous', 'sex')",1
"('age', 'details', 'design')",1
"('age', 'group', 'sex')",1
"('age', 'sex', 'adult')",1
"('age', 'sex', 'bmi')",1
"('age', 'sex', 'educational')",1
"('age', 'sex', 'wang')",1
"('age', 'years', 'fatness')",1
"('aged', 'recruited', 'energy')",1
"('aggressive', 'cancers', 'median')",1
"('ahmad', 'sarkar', 'fh')",1
"('aim', 'investigate', 'whether')",1
"('alcohol', 'drinking', 'medication')",1
"('alcohol', 'fewer', 'staple')",1
"('alcohol', 'green', 'tea')",1
"('alcohol', 'tobacco', 'values')",1
"('alcohol', '\xef\xac\x81rst', 'knowledge')",1
"('ali', 'banerjee', 'ahmad')",1
"('almost', 'zero', 'derive')",1
"('also', 'asked', 'average')",1
"('also', 'asked', 'changes')",1
"('also', 'associated', 'intake')",1
"('also', 'in\xef\xac\x82uences', 'participants\xc3\xb5')",1
"('also', 'less', 'accurate')",1
"('also', 'potential', 'in\xef\xac\x82uence')",1
"('also', 'repeated', 'analyses')",1
"('also', 'repeated', 'risk')",1
"('also', 'requested', 'height')",1
"('although', 'reduced', 'statistical')",1
"('among', 'foods', 'addition')",1
"('among', 'reported', 'diagnosed')",1
"('among', 'uk', 'children')",1
"('amount', 'alcohol', 'fewer')",1
"('amount', 'energy', 'theoretically')",1
"('amount', 'varies', 'greatly')",1
"('amounts', 'alcohol', '\xef\xac\x81rst')",1
"('analyses', 'different', 'seer')",1
"('analyses', 'epidemiol', 'diet')",1
"('analyses', 'men', 'women')",1
"('analyses', 'performed', 'using')",1
"('analyses', 'results', 'expressed')",1
"('analyses', 'time', 'total')",1
"('analyses', 'using', 'adjusted')",1
"('analyses', 'would', 're\xef\xac\x82ect')",1
"('analysis', 'dietary', 'energy')",1
"('analysis', 'risk', 'pancreatic')",1
"('analyzed', 'data', 'wrote')",1
"('angiogenesis', 'foods', 'high')",1
"('another', 'limitation', 'history')",1
"('anthropometric', 'tion', 'also')",1
"('ap', 'jones', 'lr')",1
"('apoptosis', 'stimulating', 'cell')",1
"('approved', 'institutional', 'review')",1
"('approved', '\xef\xac\x81nal', 'manuscript')",1
"('april', 'initial', 'review')",1
"('area', 'ascertainment', 'cases')",1
"('ascertained', 'using', 'validated')",1
"('ascertainment', 'cases', 'thorough')",1
"('ascertainment', 'group', 'local')",1
"('asked', 'average', 'intake')",1
"('asked', 'changes', 'diet')",1
