"('countries', 'like', 'india')",2
"('crystals', 'ascorbic', 'acid')",2
"('cup', 'cup', 'cup')",2
"('developed', 'food', 'drug')",2
"('diet', 'dv', 'vitamin')",2
"('dietary', 'allowances', 'rdas')",2
"('dietary', 'intakes', 'vitamin')",2
"('doses', 'ascorbic', 'acid')",2
"('drisko', 'levine', 'pharmacologic')",2
"('dvs', 'developed', 'food')",2
"('early', 'stage', 'breast')",2
"('effect', 'ascorbic', 'acid')",2
"('endoplasmic', 'reticulum', 'stress')",2
"('endothelial', 'growth', 'factor')",2
"('endothelial', 'progenitor', 'cells')",2
"('epidemiology', 'biomarkers', 'prevention')",2
"('food', 'choices', 'physical')",2
"('food', 'drug', 'administration')",2
"('forti\xef\xac\x81cation', 'milk', 'vitamin')",2
"('forti\xef\xac\x81ed', 'dv', 'vitamin')",2
"('found', 'women', 'low')",2
"('gilloteaux', 'jamison', 'arnold')",2
"('guidelines', 'advisory', 'committee')",2
"('guidelines', 'nutrition', 'physical')",2
"('guru', 'angad', 'dev')",2
"('healthy', 'food', 'choices')",2
"('help', 'consumers', 'compare')",2
"('human', 'bladder', 'carcinoma')",2
"('human', 'mammary', 'tumor')",2
"('increased', 'risk', 'poor')",2
"('india', 'section', 'biological')",2
"('insuf\xef\xac\x81ciency', 'cancer', 'patients')",2
"('iu', 'vitamin', 'per')",2
"('jacob', 'sotoudeh', 'vitamin')",2
"('kirk', 'krishna', 'khosh')",2
"('kumar', 'kumar', 'padmanath')",2
"('levine', 'pharmacologic', 'doses')",2
"('lines', 'vitamin', 'treatment')",2
"('low', 'vitamin', 'levels')",2
"('mammary', 'tumor', 'proceedings')",2
"('matrix', 'ascorbic', 'acid')",2
"('milk', 'microencapsulated', 'vitamin')",2
"('nutrition', 'board', 'fnb')",2
"('nutrition', 'intervention', 'trials')",2
"('orsini', 'wolk', 'vitamin')",2
"('ovarian', 'cancer', 'cells')",2
"('pepper', 'sweet', 'raw')",2
"('per', 'daily', 'serving')",2
"('per', 'serving', 'percent')",2
"('percent', 'daily', 'values')",2
"('physical', 'activity', 'ca')",2
"('physical', 'activity', 'cancer')",2
"('physical', 'activity', 'guidelines')",2
"('plasma', 'vitamin', 'concentrations')",2
"('poor', 'prognosis', 'several')",2
"('prevention', 'reducing', 'risk')",2
"('products', 'within', 'context')",2
"('prognosis', 'several', 'types')",2
"('prostate', 'cancer', 'cells')",2
"('rat', 'glioma', 'cell')",2
"('recent', 'years', 'natural')",2
"('recommended', 'dietary', 'allowances')",2
"('reducing', 'risk', 'cancer')",2
"('reticulum', 'stress', 'mitochondrial')",2
"('rice', 'kernels', 'similar')",2
"('risk', 'cancer', 'healthy')",2
"('risk', 'poor', 'prognosis')",2
"('school', 'animal', 'biotechnology')",2
"('sciences', 'india', 'section')",2
"('sciences', 'ludhiana', 'india')",2
"('section', 'biological', 'sciences')",2
"('selected', 'food', 'sources')",2
"('serving', 'percent', 'daily')",2
"('several', 'forms', 'vitamin')",2
"('several', 'types', 'cancer')",2
"('society', 'guidelines', 'nutrition')",2
"('sources', 'vitamin', 'department')",2
"('stage', 'breast', 'cancer')",2
"('stress', 'mitochondrial', 'pathway')",2
"('studies', 'found', 'women')",2
"('sunil', 'kumar', 'kataria')",2
"('sunil', 'kumar', 'kumar')",2
"('survival', 'among', 'women')",2
"('table', 'recommended', 'dietary')",2
"('table', 'selected', 'food')",2
"('tropical', 'countries', 'like')",2
"('tsao', 'dunhan', 'leung')",2
"('tumor', 'proceedings', 'academy')",2
"('united', 'states', 'canada')",2
"('vitamin', 'breast', 'cancer')",2
"('vitamin', 'induces', 'apoptosis')",2
"('vitamin', 'insuf\xef\xac\x81ciency', 'cancer')",2
"('vitamin', 'iron', 'zinc')",2
"('vitamin', 'may', 'act')",2
"('vitamin', 'oxidation', 'products')",2
"('vitamin', 'per', 'daily')",2
"('vitamin', 'survival', 'among')",2
"('white', 'pan', 'bread')",2
"('widely', 'consumed', 'staple')",2
"('within', 'context', 'total')",2
"('wolk', 'vitamin', 'survival')",2
"('women', 'health', 'initiative')",2
"('women', 'low', 'levels')",2
"('years', 'natural', 'dietary')",2
"('ability', 'activate', 'apoptosis')",1
"('ability', 'valko', 'vitamin')",1
"('absent', 'clear', 'recommendations')",1
