"('colorectal', 'cancers', 'excluding')",2
"('colorectal', 'stomach', 'cancer')",2
"('consumers', 'rc', 'garlic')",2
"('consumption', 'highest', 'category')",2
"('controls', 'low', 'intake')",2
"('controls', 'odds', 'ratio')",2
"('dorant', 'rrs', 'colorectal')",2
"('effect', 'rc', 'garlic')",2
"('equation', 'se', 'ln')",2
"('estimate', 'rc', 'garlic')",2
"('estimates', 'assume', 'effect')",2
"('evidence', 'publication', 'bias')",2
"('examined', 'garlic', 'supplements')",2
"('excluding', 'studies', 'dorant')",2
"('factors', 'breast', 'cancer')",2
"('factors', 'esophageal', 'cancer')",2
"('females', 'controls', 'supplements')",2
"('fleischauer', 'table', 'garlic')",2
"('garlic', 'combined', 'onions')",2
"('garlic', 'consumption', 'stomach')",2
"('garlic', 'sumption', 'risk')",2
"('garlic', 'supplements', 'referent')",2
"('goldbohm', 'ra', 'prospective')",2
"('head', 'neck', 'lung')",2
"('high', 'consumption', 'rc')",2
"('included', 'studies', 'except')",2
"('indication', 'publication', 'bias')",2
"('known', 'risk', 'factors')",2
"('lung', 'breast', 'prostate')",2
"('males', 'total', 'controls')",2
"('neck', 'lung', 'breast')",2
"('quartile', 'quartile', 'quartile')",2
"('ra', 'prospective', 'cohort')",2
"('reduced', 'colorectal', 'model')",2
"('reduced', 'risk', 'stomach')",2
"('referent', 'cohort', 'studies')",2
"('referent', 'referent', 'cohort')",2
"('relative', 'risk', 'na')",2
"('reported', 'relative', 'risk')",2
"('results', 'funnel', 'plot')",2
"('review', 'epidemiologic', 'literature')",2
"('risk', 'estimate', 'rc')",2
"('risk', 'factors', 'esophageal')",2
"('risk', 'na', 'available')",2
"('rrs', 'stomach', 'cancers')",2
"('smaller', 'studies', 'larger')",2
"('stomach', 'cancer', 'categories')",2
"('stomach', 'cancer', 'model')",2
"('studies', 'except', 'dorant')",2
"('sumption', 'risk', 'stomach')",2
"('supplements', 'referent', 'referent')",2
"('test', 'publication', 'bias')",2
"('united', 'states', 'males')",2
"('whereas', 'highest', 'categories')",2
"('wj', 'shu', 'xo')",2
"('zheng', 'blot', 'wj')",2
"('zheng', 'china', 'males')",2
"('aaron', 'fleischauer', 'charles')",1
"('abbe', 'ka', 'castelleto')",1
"('absence', 'information', 'total')",1
"('absence', 'record', 'reports')",1
"('abstract', 'background', 'animal')",1
"('abstracted', 'studies', 'report')",1
"('accepted', 'publication', 'march')",1
"('accounts', 'degree', 'several')",1
"('ach', 'colon', 'cancers')",1
"('across', 'populations', 'additional')",1
"('across', 'reports', 'cloves')",1
"('across', 'reports', 'estimates')",1
"('across', 'reports', 'publication')",1
"('active', 'ingredients', 'garlic')",1
"('activity', 'health', 'complaints')",1
"('added', 'review', 'studies')",1
"('added', 'variance', 'estimate')",1
"('addition', 'articles', 'cited')",1
"('addition', 'evidence', 'publication')",1
"('addition', 'evidence', 'true')",1
"('addition', 'garlic', 'often')",1
"('addition', 'values', 'obtained')",1
"('additional', 'component', 'variance')",1
"('additional', 'reports', 'references')",1
"('additional', 'studies', 'garlic')",1
"('address', 'reprint', 'requests')",1
"('adequately', 'reflect', 'literature')",1
"('adjusted', 'estimate', 'value')",1
"('adjusted', 'inasmuch', 'individual')",1
"('adjustment', 'confounders', 'made')",1
"('adjustments', 'known', 'cancer')",1
"('affect', 'cancer', 'incidence')",1
"('afleisch', 'received', 'august')",1
"('age', 'sex', 'factors')",1
"('aggregated', 'cancer', 'sites')",1
"('aggregated', 'https', 'august')",1
"('aicr', 'fleischauer', 'kohlmeier')",1
"('allium', 'etables', 'role')",1
"('allium', 'sativum', 'review')",1
"('allium', 'vegetable', 'rc')",1
"('allium', 'vegetable', 'sumption')",1
"('allium', 'vegetable', 'vegetable')",1
"('allium', 'vegetables', 'cancer')",1
"('allium', 'vegetables', 'esophageal')",1
"('allium', 'vegetables', 'reduced')",1
"('almost', 'undoubtedly', 'in\xef\xac\x82uenced')",1
"('alternative', 'hypotheses', 'eg')",1
"('alternative', 'hypothesis', 'may')",1
"('although', 'mean', 'tion')",1
"('although', 'results', 'based')",1
"('among', 'highest', 'categories')",1
"('among', 'results', 'beyond')",1
"('among', 'studies', 'dence')",1
"('among', 'studies', 'high')",1
"('among', 'studies', 'latter')",1
"('analysis', 'funnel', 'plot')",1
"('analysis', 'made', 'dorant')",1
"('analysis', 'separate', 'analysis')",1
"('analyzed', 'netherlands', 'cohort')",1
"('ance', 'tend', 'disperse')",1
"('animal', 'experiments', 'report')",1
"('anticarcinogenic', 'effect', 'active')",1
"('anticarcinogenic', 'effect', 'garlic')",1
"('apparently', 'protective', 'effect')",1
"('appear', 'associated', 'cancer')",1
"('appear', 'graph', 'indication')",1
"('appeared', 'risk', 'cancer')",1
"('appleby', 'gk', 'bishop')",1
"('ar', 'potter', 'jd')",1
"('arab', 'abstract', 'background')",1
"('area', 'jiangsu', 'province')",1
"('argentina', 'males', 'females')",1
"('argentina', 'risk', 'intake')",1
"('argued', 'studies', 'may')",1
"('articles', 'cited', 'primary')",1
"('articles', 'january', 'august')",1
"('articles', 'lected', 'added')",1
"('ascherio', 'willett', 'wc')",1
