"('aa', 'ct', 'ac')",1
"('aacr', 'publications', 'department')",1
"('aaso', 'hamaguchi', 'effects')",1
"('ab', 'dietary', 'folate')",1
"('ability', 'detect', 'stronger')",1
"('able', 'data', 'analysis')",1
"('abstinence', 'baseline', 'among')",1
"('abstract', 'methylenetetrahydrofolate', 'reductase')",1
"('ac', 'cc', 'never')",1
"('ac', 'cc', 'note')",1
"('ac', 'folate', 'breast')",1
"('ac', 'tt', 'cc')",1
"('accepted', 'grant', 'support')",1
"('accordance', 'section', 'solely')",1
"('according', 'manufacturer', 'instructions')",1
"('according', 'number', 'variant')",1
"('acid', 'biosynthesis', 'need')",1
"('acid', 'intake', 'assessed')",1
"('acid', 'need', 'resulting')",1
"('acids', 'breslow', 'ne')",1
"('acknowledgments', 'thank', 'jana')",1
"('across', 'items', 'food')",1
"('activity', 'availability', 'folate')",1
"('activity', 'decreased', 'colorectal')",1
"('activity', 'enzyme', 'thereby')",1
"('activity', 'mol', 'genet')",1
"('activity', 'mthfr', 'enzyme')",1
"('activity', 'resulting', 'variant')",1
"('acts', 'folate', 'antagonist')",1
"('additional', 'adjustment', 'carried')",1
"('additional', 'analyses', 'stratified')",1
"('additional', 'breast', 'cancer')",1
"('additional', 'cases', 'controls')",1
"('additional', 'support', 'relationship')",1
"('addressed', 'hypotheses', 'lated')",1
