"('lowest', 'quartile', 'quartile')",3
"('meat', 'fruit', 'excluding')",3
"('median', 'nonfermented', 'soy')",3
"('menopausal', 'status', 'women')",3
"('separate', 'soy', 'food')",3
"('shanghai', 'men\xc3\xb5s', 'health')",3
"('shanghai', 'women', 'health')",3
"('shanghai', 'women\xc3\xb5s', 'health')",3
"('soy', 'food', 'groups')",3
"('soy', 'protein', 'iso\xef\xac\x82avones')",3
"('statistically', 'signi\xef\xac\x81cant', 'associations')",3
"('swhs', 'smhs', 'individuals')",3
"('swhs', 'smhs', 'respectively')",3
"('total', 'nonfermented', 'soy')",3
"('aged', 'recruited', 'eligible')",2
"('also', 'inversely', 'associated')",2
"('also', 'reported', 'inverse')",2
"('although', 'risk', 'estimates')",2
"('among', 'separate', 'soy')",2
"('analgesic', 'born', 'urban')",2
"('aspirin', 'analgesic', 'born')",2
"('associated', 'statistically', 'signi\xef\xac\x81cant')",2
"('associations', 'risk', 'distal')",2
"('baseline', 'examination', 'survey')",2
"('baseline', 'questionnaire', 'swhs')",2
"('bean', 'bean', 'sprout')",2
"('bean', 'consumption', 'may')",2
"('bean', 'curd', 'cake')",2
"('bean', 'fresh', 'bean')",2
"('bean', 'intake', 'also')",2
"('bean', 'sprout', 'soyfood')",2
"('bmi', 'ever', 'ever')",2
"('born', 'outside', 'urban')",2
"('breast', 'cancer', 'risk')",2
"('calculated', 'multiplying', 'amount')",2
"('cancer', 'cases', 'swhs')",2
"('cancer', 'causes', 'control')",2
"('cancer', 'found', 'among')",2
"('cancer', 'high', 'incidence')",2
"('cancer', 'history', 'family')",2
"('cancer', 'history', 'gastritis')",2
"('cancer', 'japan', 'korea')",2
"('cancer', 'risk', 'among')",2
"('cancer', 'risk', 'shanghai')",2
"('chicken', 'bean', 'curd')",2
"('chinese', 'food', 'consumption')",2
"('cohort', 'studies', 'studies')",2
"('consistent', 'results', 'previous')",2
"('consumption', 'may', 'decrease')",2
"('decrease', 'risk', 'gastric')",2
"('development', 'gastric', 'cancer')",2
"('drank', 'least', 'mo')",2
"('dry', 'bean', 'fresh')",2
"('dry', 'beans', 'also')",2
"('dry', 'weights', 'soy')",2
"('effect', 'statistically', 'signi\xef\xac\x81cant')",2
"('ever', 'ever', 'smoking')",2
"('ever', 'smoking', 'regular')",2
"('factor', 'gastric', 'cancer')",2
"('factors', 'gastric', 'cancer')",2
"('family', 'total', 'cancer')",2
"('food', 'age', 'baseline')",2
"('food', 'consumption', 'tables')",2
"('foods', 'associated', 'statistically')",2
"('found', 'statistically', 'signi\xef\xac\x81cant')",2
"('fresh', 'bean', 'bean')",2
"('fresh', 'soybean', 'dried')",2
"('fried', 'tofu', 'vegetarian')",2
"('gastric', 'cancer', 'although')",2
"('gastric', 'cancer', 'chinese')",2
"('gastric', 'cancer', 'control')",2
"('gastric', 'cancer', 'dietary')",2
"('gastric', 'cancer', 'high')",2
"('gastric', 'cancer', 'japan')",2
"('gastric', 'cancer', 'localized')",2
"('gastritis', 'history', 'aspirin')",2
"('group', 'nonfermented', 'soy')",2
"('health', 'br', 'nutr')",2
"('helicobacter', 'pylori', 'infection')",2
"('history', 'aspirin', 'analgesic')",2
"('history', 'gastritis', 'history')",2
"('hours', 'per', 'week')",2
"('hy', 'park', 'js')",2
"('incident', 'distal', 'gastric')",2
"('individuals', 'lowest', 'quartile')",2
"('intake', 'also', 'inversely')",2
"('intake', 'breast', 'cancer')",2
"('intake', 'nonfermented', 'soy')",2
"('intake', 'risk', 'distal')",2
"('intakes', 'total', 'energy')",2
"('inverse', 'tofu', 'intake')",2
"('ko', 'kp', 'park')",2
"('kp', 'park', 'sk')",2
"('least', 'mo', 'continuously')",2
"('may', 'decrease', 'risk')",2
"('median', 'intakes', 'total')",2
"('men', 'dry', 'bean')",2
"('men', 'health', 'br')",2
"('men', 'women', 'table')",2
"('men\xc3\xb5s', 'health', 'swhs')",2
"('met', 'total', 'energy')",2
"('milk', 'fresh', 'soybean')",2
"('models', 'strati\xef\xac\x81ed', 'menopausal')",2
"('negri', 'la', 'vecchia')",2
"('nonfermented', 'soy', 'intake')",2
"('outside', 'urban', 'shanghai')",2
"('overall', 'found', 'statistically')",2
"('per', 'week', 'per')",2
"('plays', 'protective', 'role')",2
"('postmenopausal', 'women', '\xef\xac\x81ndings')",2
"('prognosis', 'gastric', 'cancer')",2
"('proportional', 'hazards', 'regression')",2
"('protective', 'effect', 'statistically')",2
"('quartile', 'quartile', 'resulting')",2
"('quartile', 'resulting', 'signi\xef\xac\x81cant')",2
"('quartile', 'suggestive', 'protective')",2
"('quartile', 'tofu', 'intake')",2
"('questionnaire', 'swhs', 'smhs')",2
"('questionnaire', 'used', 'shanghai')",2
"('rates', 'swhs', 'smhs')",2
"('regular', 'met', 'total')",2
"('reported', 'inverse', 'tofu')",2
"('respectively', 'resulting', 'signi\xef\xac\x81cant')",2
"('risk', 'estimates', 'summary')",2
"('risk', 'factor', 'gastric')",2
"('risk', 'factors', 'gastric')",2
"('shanghai', 'cancer', 'registry')",2
"('shanghai', 'men', 'health')",2
"('shu', 'xo', 'li')",2
"('signi\xef\xac\x81cant', 'associations', 'risk')",2
"('smhs', 'shanghai', 'men\xc3\xb5s')",2
"('smoked', 'least', 'mo')",2
"('smoking', 'regular', 'met')",2
"('song', 'yj', 'yun')",2
"('soy', 'consumption', 'gastric')",2
"('soy', 'food', 'age')",2
"('soy', 'food', 'consumption')",2
"('soy', 'foods', 'associated')",2
"('soy', 'milk', 'dry')",2
"('soy', 'milk', 'fresh')",2
"('soy', 'milk', 'tofu')",2
"('soybean', 'dried', 'soybean')",2
"('sprout', 'soyfood', 'products')",2
"('status', 'never', 'ever')",2
"('suggestive', 'protective', 'effect')",2
"('swhs', 'shanghai', 'women\xc3\xb5s')",2
"('tofu', 'vegetarian', 'chicken')",2
