"('fruit', 'fresh', 'fruit')",2
"('fruit', 'fresh', 'winter')",2
"('fruit', 'raisins', 'dates')",2
"('fruit', 'vegetable', 'consumption')",2
"('green', 'yellow', 'vegetables')",2
"('hazards', 'regression', 'model')",2
"('hazards', 'regression', 'models')",2
"('high', 'fat', 'animal')",2
"('higher', 'educational', 'attainment')",2
"('incidence', 'prostate', 'cancer')",2
"('including', 'terms', 'age')",2
"('index', 'prostate', 'cancer')",2
"('lentils', 'peas', 'fresh')",2
"('lentils', 'peas', 'tomatoes')",2
"('life', 'insurance', 'company')",2
"('lifestyle', 'dietary', 'habits')",2
"('linda', 'school', 'medicine')",2
"('localized', 'time', 'diagnosis')",2
"('lorna', 'linda', 'school')",2
"('lower', 'social', 'class')",2
"('married', 'men', 'single')",2
"('men', 'older', 'years')",2
"('metropolitan', 'life', 'insurance')",2
"('model', 'including', 'terms')",2
"('mv', 'multivariate', 'analysis')",2
"('never', 'xlwk', 'xlwk')",2
"('order', 'evaluate', 'results')",2
"('overall', 'overall', 'trend')",2
"('paul', 'mills', 'phd')",2
"('peas', 'fresh', 'citrus')",2
"('percentage', 'calories', 'animal')",2
"('preventive', 'medicine', 'lorna')",2
"('previous', 'studies', 'shown')",2
"('prostate', 'cancer', 'among')",2
"('prostate', 'cancer', 'prostate')",2
"('prostatic', 'cancer', 'incidence')",2
"('prostatic', 'cancer', 'mortality')",2
"('prostatic', 'cancer', 'risk')",2
"('quartiles', 'animal', 'fat')",2
"('quetelet', 'index', 'risk')",2
"('recent', 'studies', 'suggest')",2
"('regression', 'model', 'including')",2
"('regression', 'models', 'constructed')",2
"('relative', 'risk', 'overall')",2
"('results', 'tivariate', 'setting')",2
"('risk', 'also', 'increasing')",2
"('risk', 'highly', 'significant')",2
"('risk', 'history', 'prostate')",2
"('risk', 'overall', 'trend')",2
"('risk', 'prostatic', 'cancer')",2
"('school', 'medicine', 'lorna')",2
"('setting', 'cox', 'proportional')",2
"('significantly', 'decreased', 'prostate')",2
"('still', 'localized', 'time')",2
"('strong', 'protective', 'relationships')",2
"('strongest', 'men', 'older')",2
"('tivariate', 'setting', 'cox')",2
"('total', 'calories', 'animal')",2
"('trend', 'overall', 'overall')",2
"('trouble', 'enlarged', 'prostate')",2
"('types', 'fruits', 'vegetables')",2
"('various', 'types', 'fruits')",2
"('vegetarian', 'protein', 'products')",2
"('whites', 'united', 'states')",2
"('winter', 'fruit', 'fresh')",2
"('xlwk', 'never', 'xlwk')",2
"('xlwk', 'xlwk', 'never')",2
"('aaimal', 'products', 'show')",1
"('ability', 'food', 'frequency')",1
"('ables', 'covariates', 'assessed')",1
"('accepted', 'publication', 'february')",1
"('accompanied', 'confidence', 'intervals')",1
"('accounting', 'influence', 'fruit')",1
"('accurate', 'derivation', 'index')",1
"('acta', 'pathol', 'microbiol')",1
"('activity', 'marital', 'status')",1
"('activity', 'married', 'men')",1
"('activity', 'may', 'positively')",1
"('adaptation', 'procedure', 'cohort')",1
"('address', 'appropriate', 'hospital')",1
"('address', 'reprints', 'paul')",1
"('adenocarcinoma', 'still', 'localized')",1
"('adequate', 'numbers', 'risk')",1
"('adjusted', 'conducted', 'obtain')",1
"('adjustment', 'however', 'tivariate')",1
"('administered', 'randomly', 'period')",1
"('adult', 'converts', 'church')",1
"('adventism', 'assessed', 'removing')",1
"('adventism', 'vegetarian', 'lifestyle')",1
"('adventist', 'cohort', 'characteristic')",1
"('adventist', 'cohort', 'quartiles')",1
"('adventist', 'cox', 'proportional')",1
"('adventist', 'diet', 'examined')",1
"('adventist', 'health', 'personnel')",1
"('adventist', 'households', 'state')",1
"('adventist', 'lation', 'surprising')",1
"('adventist', 'men', 'completed')",1
"('adventist', 'men', 'onstrated')",1
"('adventist', 'men', 'paul')",1
"('adventist', 'men', 'pleted')",1
"('adventist', 'men', 'prostate')",1
"('adventist', 'omnivorous', 'diet')",1
"('adventist', 'parent', 'ian')",1
"('adventist', 'tarians', 'found')",1
"('adventists', 'adult', 'converts')",1
"('adventists', 'associated', 'increasing')",1
"('adventists', 'cancer', 'snowdon')",1
"('adventists', 'consume', 'nearly')",1
"('adventists', 'discrepant', 'results')",1
"('adventists', 'evaluated', 'ifying')",1
"('adventists', 'group', 'rationale')",1
"('adventists', 'monitored', 'total')",1
"('adventists', 'relative', 'risk')",1
"('adventists', 'used', 'percent')",1
"('adventists', 'years', 'older')",1
"('advisory', 'board', 'bethesda')",1
"('affirmative', 'response', 'question')",1
"('afforded', 'increased', 'sumption')",1
"('age', 'adjusted', 'conducted')",1
