"('california', 'los', 'geles')",2
"('care', 'madison', 'nj')",2
"('carolina', 'school', 'medicine')",2
"('center', 'lebanon', 'nh')",2
"('center', 'number', 'lifetime')",2
"('church', 'allen', 'beck')",2
"('church', 'allen', 'robertson')",2
"('cigarette', 'per', 'day')",2
"('cleveland', 'clinic', 'foundation')",2
"('clinic', 'foundation', 'cleveland')",2
"('clinical', 'center', 'number')",2
"('cm', 'diameter', 'removed')",2
"('cole', 'baron', 'haile')",2
"('colorado', 'health', 'sciences')",2
"('colorectal', 'adenoma', 'folic')",2
"('colorectal', 'adenomatous', 'polyps')",2
"('completed', 'first', 'examination')",2
"('completed', 'second', 'examination')",2
"('consented', 'continue', 'taking')",2
"('consented', 'extended', 'consented')",2
"('consultant', 'merck', 'bayer')",2
"('continue', 'taking', 'folic')",2
"('curred', 'participants', 'placebo')",2
"('dar', 'rapids', 'iowa')",2
"('data', 'safety', 'monitoring')",2
"('decrease', 'total', 'plasma')",2
"('decreased', 'second', 'interval')",2
"('died', 'examination', 'october')",2
"('dietary', 'folate', 'intake')",2
"('dis', 'colon', 'rectum')",2
"('divided', 'height', 'meters')",2
"('drs', 'cole', 'baron')",2
"('efficacy', 'analysis', 'completed')",2
"('efficacy', 'analysis', 'excluded')",2
"('end', 'first', 'interval')",2
"('evaluated', 'folic', 'acid')",2
"('event', 'unable', 'avoid')",2
"('examinations', 'qualifying', 'entry')",2
"('first', 'examination', 'included')",2
"('first', 'interval', 'first')",2
"('first', 'interval', 'included')",2
"('first', 'interval', 'second')",2
"('folate', 'colorectal', 'neoplasia')",2
"('folate', 'intake', 'alcohol')",2
"('folic', 'acid', 'aspirin')",2
"('folic', 'acid', 'supplements')",2
"('folic', 'acid', 'tablets')",2
"('folic', 'acid', 'tation')",2
"('folic', 'acid', 'treatment')",2
"('folic', 'acid', 'unadjusted')",2
"('folic', 'acid', 'without')",2
"('food', 'supply', 'late')",2
"('found', 'folic', 'acid')",2
"('foundation', 'cleveland', 'ohio')",2
"('giovannucci', 'stampfer', 'mj')",2
"('group', 'mean', 'sd')",2
"('group', 'pants', 'folic')",2
"('health', 'care', 'madison')",2
"('health', 'sciences', 'center')",2
"('health', 'sciences', 'centre')",2
"('height', 'meters', 'squared')",2
"('henry', 'ford', 'health')",2
"('histologically', 'confirmed', 'adenoma')",2
"('identical', 'appearance', 'folic')",2
"('incidence', 'least', 'advanced')",2
"('incidence', 'least', 'colorectal')",2
"('included', 'initial', 'protocol')",2
"('included', 'safety', 'analysis')",2
"('initial', 'protocol', 'second')",2
"('interval', 'groups', 'unadjusted')",2
"('interval', 'included', 'initial')",2
"('interval', 'second', 'interval')",2
"('interval', 'years', 'later')",2
"('invasive', 'large', 'intestine')",2
"('iowa', 'city', 'iowa')",2
"('large', 'intestine', 'cancer')",2
"('least', 'advanced', 'lesion')",2
"('least', 'cigarette', 'per')",2
"('least', 'days', 'per')",2
"('lesion', 'folic', 'acid')",2
"('less', 'days', 'per')",2
"('lic', 'acid', 'group')",2
"('lost', 'died', 'examination')",2
"('mandel', 'pearson', 'barry')",2
"('mas', 'occurred', 'participants')",2
"('measure', 'occurrence', 'least')",2
"('medical', 'center', 'lebanon')",2
"('medical', 'school', 'hanover')",2
"('mins', 'vascular', 'disease')",2
"('neural', 'tube', 'fects')",2
"('nonstudy', 'folic', 'acid')",2
"('occurrence', 'least', 'colorectal')",2
"('outcome', 'measure', 'occurrence')",2
"('participants', 'lic', 'acid')",2
"('percentage', 'adherence', 'treatment')",2
"('pills', 'least', 'days')",2
"('placebo', 'aspirin', 'aspirin')",2
"('placebo', 'group', 'folic')",2
"('placebo', 'group', 'pants')",2
"('polyp', 'prevention', 'group')",2
"('polyps', 'cancer', 'epidemiol')",2
"('previous', 'lifetime', 'adenomas')",2
"('protocol', 'second', 'interval')",2
"('randomization', 'first', 'interval')",2
"('randomized', 'aspirin', 'treatment')",2
