"('survival', 'however', 'result')",2
"('survival', 'lung', 'cancer')",2
"('total', 'participants', 'incident')",2
"('united', 'states', 'china')",2
"('abbreviations', 'con\xef\xac\x81dence', 'interval')",1
"('able', 'elements', 'health')",1
"('abnormal', 'immune', 'function')",1
"('abstract', 'lower', 'serum')",1
"('accepted', 'october', 'http')",1
"('according', 'cancer', 'statistics')",1
"('according', 'observational', 'studies')",1
"('according', 'scale', 'quality')",1
"('account', 'second', 'malignancies')",1
"('accounts', '\xef\xac\x81rst', 'incidence')",1
"('acid', 'inhibit', 'growth')",1
"('active', 'form', 'potential')",1
"('activity', 'ca', 'cancer')",1
"('activity', 'cancer', 'prevention')",1
"('activity', 'education', 'living')",1
"('activity', 'mammalian', 'target')",1
"('activity', 'weinstein', 'wong')",1
"('addition', 'higher', 'circulating')",1
"('addition', 'highest', 'circulating')",1
"('addition', 'quantitative', 'assessed')",1
"('addition', 'vitamin', 'de\xef\xac\x81ciency')",1
"('addition', 'vitamin', 'regulate')",1
"('adjusted', 'age', 'marital')",1
"('adjusted', 'age', 'randomization')",1
"('adjusted', 'model', 'kilkkinen')",1
"('adjusted', 'sex', 'stage')",1
"('advanced', 'lung', 'cancer')",1
"('afzal', 'ananthakrishnan', 'giovannucci')",1
"('afzal', 'bojesen', 'nordestgaard')",1
"('age', 'baseline', 'participants')",1
"('age', 'country', 'sex')",1
"('age', 'diagnosis', 'adjusted')",1
"('age', 'diagnosis', 'season')",1
"('age', 'marital', 'status')",1
"('age', 'randomization', 'date')",1
"('age', 'season', 'blood')",1
"('age', 'sex', 'stage')",1
"('alcohol', 'consumption', 'serum')",1
"('alcohol', 'consumption', 'smoking')",1
"('alcohol', 'intake', 'fat')",1
"('ali', 'zalawadiya', 'vitamin')",1
"('alpha', 'acid', 'inhibit')",1
"('also', 'lower', 'vitamin')",1
"('also', 'vitamin', 'participates')",1
"('among', 'selected', 'studies')",1
"('analyses', 'bmj', 'afzal')",1
"('analyses', 'considered', 'signi\xef\xac\x81cant')",1
"('analyses', 'lung', 'cancer')",1
"('analyses', 'relative', 'risk')",1
"('analyses', 'subgroup', 'analysis')",1
"('analysis', 'cohorts', 'participating')",1
"('analysis', 'increasing', 'dose')",1
"('analysis', 'performed', 'check')",1
"('analysis', 'pooled', 'relative')",1
"('analysis', 'revealed', 'increasing')",1
"('ananthakrishnan', 'cheng', 'cai')",1
"('ananthakrishnan', 'giovannucci', 'kilkkinen')",1
"('angiogenesis', 'lung', 'cancer')",1
"('angiogenesis', 'promoting', 'cellular')",1
"('angiogenesis', 'vitamin', 'able')",1
"('anic', 'heist', 'vashi')",1
"('anic', 'lung', 'cancer')",1
"('anic', 'weinstein', 'mondul')",1
"('animal', 'food', 'main')",1
"('anticancer', 'nakagawa', 'sasaki')",1
"('antioxidant', 'dismutase', 'thereby')",1
"('apoptosis', 'differentiation', 'metastasis')",1
"('apoptosis', 'limitations', 'must')",1
"('appropriate', 'serum', 'oh')",1
"('approximations', 'software', 'epidemiol')",1
"('article', 'department', 'respiratory')",1
"('article', 'distributed', 'creative')",1
"('article', 'information', 'extracted')",1
"('articles', 'determine', 'relevant')",1
