"('health', 'consequences', 'smoking')",2
"('human', 'services', 'health')",2
"('iarc', 'scientific', 'publication')",2
"('increased', 'risk', 'prostate')",2
"('intact', 'castrated', 'rats')",2
"('jackson', 'jackson', 'jones')",2
"('joseph', 'mclaughlin', 'leonard')",2
"('kovi', 'jackson', 'jackson')",2
"('lapsed', 'policies', 'discontinuation')",2
"('lost', 'due', 'lapsed')",2
"('mclaughlin', 'leonard', 'schuman')",2
"('median', 'age', 'death')",2
"('milk', 'ice', 'cream')",2
"('monogr', 'eval', 'carcinogen')",2
"('persons', 'ever', 'used')",2
"('pipes', 'cigars', 'smokeless')",2
"('policies', 'discontinuation', 'policies')",2
"('policies', 'premium', 'maturity')",2
"('pour', 'prostatic', 'cancer')",2
"('prostate', 'cancer', 'among')",2
"('prostate', 'cancer', 'cancer')",2
"('prostate', 'cancer', 'epidemiology')",2
"('prostate', 'cancer', 'prostate')",2
"('prostate', 'cancer', 'results')",2
"('prostate', 'cancer', 'rrs')",2
"('report', 'surgeon', 'general')",2
"('reside', 'rural', 'areas')",2
"('results', 'lutheran', 'brotherhood')",2
"('retinol', 'among', 'age')",2
"('risk', 'factors', 'prostate')",2
"('risk', 'marital', 'status')",2
"('snuff', 'chewed', 'tobacco')",2
"('snuff', 'chewing', 'tobacco')",2
"('statistical', 'methods', 'cancer')",2
"('status', 'farming', 'residence')",2
"('tobacco', 'lbs', 'cohort')",2
"('tobacco', 'lutheran', 'brotherhood')",2
"('tobaccoever', 'used', 'used')",2
"('vitamin', 'retinol', 'among')",2
"('washington', 'dc', 'department')",2
"('aacr', 'publications', 'department')",1
"('abbreviations', 'used', 'lbs')",1
"('abstract', 'risks', 'smokers')",1
"('accepted', 'costs', 'publication')",1
"('accordance', 'section', 'solely')",1
"('according', 'forms', 'tobacco')",1
"('account', 'opposite', 'trends')",1
"('accounting', 'highest', 'rates')",1
"('accumulated', 'death', 'loss')",1
"('achieved', 'mailings', 'comparison')",1
"('adapted', 'dietary', 'question')",1
"('add', 'limited', 'evidence')",1
"('addition', 'compared', 'united')",1
"('addition', 'found', 'positive')",1
"('addition', 'individual', 'food')",1
"('addition', 'investigation', 'cancer')",1
"('addition', 'mortality', 'generalizability')",1
"('addressed', 'epidemiology', 'diagnosis')",1
"('adenocarcinoma', 'given', 'along')",1
"('adjusted', 'age', 'subjects')",1
"('adjusted', 'rrs', 'quartiles')",1
"('adjusted', 'subjects', 'used')",1
"('adjustment', 'smokeless', 'tobacco')",1
"('advanced', 'prostate', 'cancer')",1
"('advertisement', 'requests', 'reprints')",1
"('advisory', 'committee', 'surgeon')",1
"('affect', 'nutrient', 'analysis')",1
"('age', 'cancer', 'epidemiology')",1
"('age', 'categories', 'imputation')",1
"('age', 'death', 'compared')",1
"('age', 'death', 'prostate')",1
"('age', 'death', 'table')",1
"('age', 'death', 'used')",1
"('age', 'death', 'versus')",1
"('age', 'diagnosis', 'intake')",1
"('age', 'effects', 'found')",1
"('age', 'entry', 'cohort')",1
"('age', 'groups', 'separately')",1
"('age', 'intervals', 'attained')",1
"('age', 'older', 'responded')",1
"('age', 'quartile', 'levels')",1
"('age', 'recent', 'reviews')",1
"('age', 'retinol', 'similar')",1
"('age', 'rural', 'residence')",1
"('age', 'selected', 'mortality')",1
"('age', 'stratum', 'summarized')",1
"('age', 'subjects', 'used')",1
"('age', 'tobacco', 'respectively')",1
"('age', 'tobacco', 'smoking')",1
"('age', 'used', 'grouping')",1
"('aged', 'similarly', 'dietary')",1
"('agency', 'cancer', 'mandel')",1
"('ages', 'beverage', 'sumption')",1
"('ages', 'increased', 'consumption')",1
"('ages', 'others', 'reported')",1
"('ages', 'sources', 'con')",1
"('aggressive', 'types', 'prostate')",1
"('agriculture', 'composition', 'preston')",1
"('agriculture', 'foods', 'hundred')",1
"('agriculture', 'handbook', 'nos')",1
"('alcohol', 'coffee', 'consumption')",1
"('alcohol', 'consumption', 'interview')",1
"('alcohol', 'included', 'questionnaire')",1
"('alcohol', 'information', 'tobacco')",1
"('alcohol', 'mortality', 'cancer')",1
"('alcohol', 'unrelated', 'risk')",1
"('alcoholic', 'beverages', 'exposure')",1
"('alcoholic', 'beverages', 'persons')",1
"('alerts', 'reprints', 'subscriptions')",1
"('along', 'intact', 'castrated')",1
"('also', 'asked', 'questionnaire')",1
"('also', 'assessed', 'consumption')",1
"('also', 'found', 'fourteen')",1
"('also', 'overall', 'retinol')",1
"('also', 'unrelated', 'risk')",1
"('although', 'always', 'consistently')",1
"('although', 'farming', 'residence')",1
"('although', 'known', 'smokeless')",1
"('although', 'number', 'prostate')",1
"('although', 'prospective', 'design')",1
"('always', 'consistently', 'investigators')",1
"('amine', 'cancer', 'blair')",1
"('amine', 'induce', 'papillomas')",1
"('amine', 'pour', 'stepan')",1
"('amine', 'prevalence', 'smokeless')",1
"('amine', 'risk', 'prostate')",1
"('amines', 'carcinogenesis', 'pyl')",1
"('among', 'asians', 'despite')",1
"('among', 'atomic', 'bomb')",1
"('among', 'cancer', 'deaths')",1
"('among', 'cigarette', 'risk')",1
"('among', 'cigarette', 'smokers')",1
"('among', 'cohort', 'members')",1
"('among', 'current', 'risk')",1
"('among', 'farmers', 'persons')",1
"('among', 'farmers', 'review')",1
"('among', 'farmers', 'rural')",1
"('among', 'inhaled', 'compared')",1
"('among', 'lapsed', 'discontinued')",1
"('among', 'members', 'lutheran')",1
"('among', 'men', 'japanese')",1
"('among', 'men', 'prostate')",1
"('among', 'older', 'men')",1
"('among', 'persons', 'dipped')",1
"('among', 'smokers', 'increase')",1
"('among', 'smokers', 'lack')",1
"('among', 'tists', 'preliminary')",1
