"('red', 'meat', 'group')",3
"('red', 'meat', 'per')",3
"('red', 'processed', 'meat')",3
"('relative', 'risks', 'highest')",3
"('right', 'colon', 'left')",3
"('risk', 'attributable', 'current')",3
"('risk', 'increase', 'associated')",3
"('risks', 'highest', 'lowest')",3
"('studies', 'cohort', 'included')",3
"('studies', 'included', 'processed')",3
"('studies', 'reported', 'intake')",3
"('studies', 'reported', 'results')",3
"('total', 'meat', 'consumption')",3
"('world', 'cancer', 'fund')",3
"('agriculture', 'organization', 'united')",2
"('appendix', 'iii', 'cohort')",2
"('argentina', 'uruguay', 'paraguay')",2
"('asia', 'china', 'india')",2
"('assuming', 'lognormal', 'distribution')",2
"('attributable', 'current', 'levels')",2
"('attributable', 'red', 'meat')",2
"('attributable', 'risk', 'fraction')",2
"('australia', 'zealand', 'north')",2
"('average', 'relative', 'risks')",2
"('cancer', 'bingham', 'sa')",2
"('cancer', 'eur', 'cancer')",2
"('cancer', 'northern', 'italy')",2
"('cancer', 'prospective', 'among')",2
"('cancer', 'risk', 'could')",2
"('cancer', 'risk', 'epidemiological')",2
"('cancer', 'risk', 'might')",2
"('cancer', 'risk', 'red')",2
"('cancer', 'risk', 'would')",2
"('cancer', 'willett', 'wc')",2
"('caput', 'calorie', 'intake')",2
"('caput', 'red', 'meat')",2
"('cases', 'control', 'subjects')",2
"('causes', 'control', 'la')",2
"('china', 'india', 'north')",2
"('cohort', 'colon', 'rectum')",2
"('cohort', 'studies', 'investigated')",2
"('cohort', 'studies', 'mean')",2
"('cohort', 'studies', 'table')",2
"('cohort', 'women', 'age')",2
"('colon', 'cancer', 'prospective')",2
"('colon', 'colon', 'rectum')",2
"('colon', 'males', 'rectum')",2
"('colon', 'rectal', 'colorectal')",2
"('colon', 'rectum', 'age')",2
"('colon', 'rectum', 'colon')",2
"('colon', 'rectum', 'colorectum')",2
"('colon', 'rectum', 'recruitment')",2
"('colon', 'rectum', 'rectum')",2
"('colon', 'rectum', 'total')",2
"('colorectal', 'cancer', 'attributable')",2
"('colorectal', 'cancer', 'diet')",2
"('colorectal', 'cancer', 'eur')",2
"('colorectal', 'cancer', 'meat')",2
"('colorectal', 'cancer', 'northern')",2
"('colorectal', 'control', 'recruitment')",2
"('colorectum', 'colorectum', 'colon')",2
"('colorectum', 'males', 'females')",2
"('compendium', 'food', 'consumption')",2
"('composition', 'insulin', 'binding')",2
"('consumption', 'appendix', 'ii')",2
"('consumption', 'statistics', 'hold')",2
"('control', 'la', 'vecchia')",2
"('control', 'subjects', 'exposure')",2
"('could', 'potentially', 'prevented')",2
"('cured', 'smoked', 'bacon')",2
"('current', 'levels', 'red')",2
"('daily', 'occasional', 'rare')",2
"('de\xef\xac\x81nition', 'meat', 'groups')",2
"('diet', 'colorectal', 'cancer')",2
"('dietary', 'factors', 'colorectal')",2
"('distribution', 'cases', 'control')",2
"('division', 'compendium', 'food')",2
"('education', 'area', 'foods')",2
"('eighteen', 'studies', 'cohort')",2
