"('high', 'school', 'completed')",3
"('high', 'school', 'school')",3
"('highest', 'category', 'nut')",3
"('https', 'august', 'hashemian')",3
"('hu', 'fb', 'giovannucci')",3
"('identi\xef\xac\x81ed', 'incident', 'cases')",3
"('intake', 'servings', 'per')",3
"('international', 'classi\xef\xac\x81cation', 'diseases')",3
"('inversely', 'associated', 'risk')",3
"('kilocalories', 'per', 'day')",3
"('less', 'high', 'school')",3
"('mj', 'willett', 'wc')",3
"('never', 'former', 'former')",3
"('never', 'rarely', 'fruit')",3
"('noncardia', 'adenocarcinoma', 'compared')",3
"('nut', 'consumption', 'associated')",3
"('peanut', 'butter', 'also')",3
"('peanut', 'butter', 'consumers')",3
"('peanut', 'butter', 'intake')",3
"('per', 'day', 'bmi')",3
"('physical', 'activity', 'never')",3
"('rarely', 'fruit', 'vegetable')",3
"('risk', 'developing', 'gastric')",3
"('school', 'completed', 'high')",3
"('school', 'school', 'postgraduate')",3
"('servings', 'per', 'day')",3
"('smoking', 'status', 'dose')",3
"('stampfer', 'mj', 'willett')",3
"('status', 'dose', 'never')",3
"('total', 'nut', 'intake')",3
"('vegetable', 'intake', 'servings')",3
"('wc', 'fuchs', 'cs')",3
"('white', 'black', 'hispanic')",3
"('willett', 'wc', 'fuchs')",3
"('according', 'usda', 'nutrient')",2
"('additionally', 'adjusted', 'ethnicity')",2
"('adenocarcinoma', 'esophageal', 'adenocarcinoma')",2
"('adenocarcinoma', 'squamous', 'cell')",2
"('adjusted', 'age', 'years')",2
"('adjusted', 'esophageal', 'squamous')",2
"('adjusted', 'ethnicity', 'white')",2
"('adjusted', 'gastric', 'cardia')",2
"('adjusted', 'gastric', 'noncardia')",2
"('adjusted', 'hrs', 'upper')",2
"('age', 'years', 'sex')",2
"('almost', 'never', 'eating')",2
"('also', 'examined', 'total')",2
"('associated', 'lower', 'risk')",2
"('associated', 'risk', 'gastric')",2
"('associated', 'statistically', 'signi\xef\xac\x81cant')",2
"('associations', 'nut', 'peanut')",2
"('august', 'peanut', 'butter')",2
"('black', 'hispanic', 'hrs')",2
"('butter', 'also', 'examined')",2
"('butter', 'colorectal', 'cancer')",2
"('butter', 'compared', 'consumption')",2
"('butter', 'consumption', 'however')",2
"('butter', 'consumption', 'inversely')",2
"('calories', 'kilocalories', 'per')",2
"('cancer', 'esophageal', 'adenocarcinoma')",2
"('carcinoma', 'cases', 'crude')",2
"('cardia', 'adenocarcinoma', 'esophageal')",2
"('cases', 'esophageal', 'squamous')",2
"('cases', 'gastric', 'cardia')",2
"('cases', 'gastric', 'noncardia')",2
"('categories', 'nut', 'intake')",2
"('category', 'adjusted', 'age')",2
"('cohort', 'int', 'epidemiol')",2
"('consuming', 'nuts', 'peanut')",2
"('consumption', 'associated', 'decreased')",2
"('consumption', 'consists', 'participants')",2
"('consumption', 'outcome', 'summarized')",2
"('consumption', 'risk', 'gastric')",2
"('correlation', 'nut', 'consumption')",2
"('cox', 'proportional', 'hazards')",2
"('crude', 'adjusted', 'categories')",2
"('crude', 'adjusted', 'esophageal')",2
"('crude', 'adjusted', 'hrs')",2
"('day', 'calories', 'kilocalories')",2
"('day', 'hrs', 'cis')",2
"('density', 'based', 'grams')",2
"('eating', 'peanut', 'butter')",2
"('effect', 'nut', 'consumption')",2
"('epidemiologic', 'studies', 'clin')",2
"('esophageal', 'adenocarcinoma', 'cases')",2
"('esophageal', 'adenocarcinoma', 'esophageal')",2
"('esophageal', 'cancer', 'gastric')",2
"('esophageal', 'cancer', 'risk')",2
"('esophageal', 'gastric', 'cancer')",2
"('estimate', 'hrs', 'cis')",2
"('evaluated', 'effect', 'nut')",2
"('examined', 'total', 'nut')",2
"('fat', 'intake', 'model')",2
"('female', 'smoking', 'status')",2
"('gastric', 'cancer', 'cases')",2
"('gastric', 'cancer', 'subtypes')",2
"('gastric', 'cardia', 'cancer')",2
"('gastroesophageal', 'cancers', 'categories')",2
"('global', 'burden', 'disease')",2
"('grams', 'per', 'kcal')",2
"('healthy', 'eating', 'index')",2
"('hispanic', 'hrs', 'cis')",2
"('history', 'heart', 'disease')",2
"('hrs', 'upper', 'gastroesophageal')",2
"('https', 'august', 'peanut')",2
"('incident', 'cases', 'esophageal')",2
"('incident', 'cases', 'gastric')",2
"('intake', 'among', 'participants')",2
"('intake', 'continuous', 'every')",2
"('intake', 'density', 'based')",2
"('intakes', 'nuts', 'peanut')",2
"('kcal', 'category', 'adjusted')",2
"('kcal', 'intake', 'density')",2
"('lower', 'risk', 'gastric')",2
"('lowest', 'category', 'nut')",2
"('male', 'female', 'smoking')",2
"('model', 'additionally', 'adjusted')",2
"('noncardia', 'adenocarcinoma', 'cases')",2
"('noncardia', 'gastric', 'cancer')",2
"('nut', 'compared', 'peanut')",2
"('nut', 'consumption', 'inversely')",2
"('nut', 'consumption', 'peanut')",2
"('nut', 'consumption', 'risk')",2
"('nut', 'consumption', 'total')",2
"('observed', 'signi\xef\xac\x81cant', 'associations')",2
"('outcome', 'summarized', 'table')",2
"('participants', 'peanut', 'butter')",2
"('peanut', 'butter', 'colorectal')",2
"('peanut', 'butter', 'compared')",2
"('peanut', 'butter', 'consumed')",2
"('peanut', 'butter', 'previous')",2
"('peanut', 'butter', 'risk')",2
"('per', 'day', 'calories')",2
"('per', 'day', 'hrs')",2
"('per', 'kcal', 'category')",2
"('postgraduate', 'physical', 'activity')",2
"('proportional', 'hazards', 'regression')",2
"('regression', 'model', 'additionally')",2
"('remained', 'signi\xef\xac\x81cant', 'nut')",2
"('reported', 'peanut', 'butter')",2
"('results', 'golestan', 'cohort')",2
"('risk', 'cancer', 'subtype')",2
"('risk', 'esophageal', 'gastric')",2
"('risk', 'esophageal', 'squamous')",2
"('risk', 'factors', 'gastric')",2
"('risk', 'gastric', 'cardia')",2
