"('completed', 'food', 'record')",2
"('confidence', 'interval', 'among')",2
"('consumed', 'kcal', 'per')",2
"('control', 'group', 'completed')",2
"('control', 'group', 'difference')",2
"('control', 'group', 'given')",2
"('control', 'group', 'underwent')",2
"('convert', 'values', 'carotenoids')",2
"('convert', 'values', 'cholesterol')",2
"('covariates', 'listed', 'table')",2
"('deciliter', 'control', 'group')",2
"('deciliter', 'intervention', 'group')",2
"('defined', 'maximal', 'diameter')",2
"('defined', 'portion', 'large')",2
"('denotes', 'confidence', 'interval')",2
"('dietary', 'fiber', 'per')",2
"('differ', 'significantly', 'groups')",2
"('difference', 'groups', 'change')",2
"('difference', 'within', 'groups')",2
"('edward', 'hines', 'hospital')",2
"('fat', 'fiber', 'fruits')",2
"('fiber', 'fruits', 'bles')",2
"('follow', 'usual', 'diet')",2
"('forest', 'baptist', 'medical')",2
"('four', 'years', 'randomization')",2
"('fruits', 'vegetables', 'might')",2
"('group', 'consumed', 'kcal')",2
"('group', 'difference', 'within')",2
"('group', 'mg', 'per')",2
"('group', 'percent', 'subjects')",2
"('group', 'subjects', 'intervention')",2
"('group', 'underwent', 'colonoscopy')",2
"('groups', 'randomization', 'reflect')",2
"('history', 'colorectal', 'cancer')",2
"('intake', 'fat', 'fiber')",2
"('intervention', 'control', 'groups')",2
"('intervention', 'group', 'consumed')",2
"('intervention', 'group', 'mg')",2
"('intervention', 'group', 'percent')",2
"('jects', 'control', 'group')",2
"('jects', 'intervention', 'group')",2
"('kcal', 'fruits', 'vegetables')",2
"('kcal', 'per', 'day')",2
"('kcal', 'percent', 'confidence')",2
"('large', 'adenomas', 'maximal')",2
"('large', 'advanced', 'recurrent')",2
"('least', 'cm', 'advanced')",2
"('line', 'percent', 'four')",2
"('liter', 'multiply', 'total')",2
"('members', 'polyp', 'prevention')",2
"('memorial', 'cancer', 'center')",2
"('mj', 'colditz', 'ga')",2
"('multiply', 'total', 'subjects')",2
"('per', 'day', 'increased')",2
"('per', 'deciliter', 'control')",2
"('per', 'deciliter', 'intervention')",2
"('per', 'kcal', 'changes')",2
"('per', 'kcal', 'percent')",2
"('percent', 'calories', 'fat')",2
"('percent', 'confidence', 'terval')",2
"('percent', 'percent', 'respectively')",2
"('percent', 'subjects', 'control')",2
"('percent', 'total', 'calories')",2
"('polyp', 'prevention', 'project')",2
"('portion', 'large', 'bowel')",2
"('prevention', 'recurrence', 'colorectal')",2
"('prevention', 'trial', 'group')",2
"('primary', 'end', 'point')",2
"('proximal', 'splenic', 'flexure')",2
"('randomization', 'group', 'sex')",2
"('rate', 'recurrent', 'adenomas')",2
"('ratio', 'cent', 'confidence')",2
"('recurrence', 'adenomas', 'among')",2
"('recurrence', 'colorectal', 'polyps')",2
"('recurrent', 'adenomas', 'among')",2
"('reed', 'army', 'medical')",2
"('risk', 'ratio', 'cent')",2
"('risk', 'recurrence', 'adenomas')",2
"('salt', 'lake', 'city')",2
"('scheduled', 'colonoscopy', 'unscheduled')",2
"('serum', 'total', 'carotenoids')",2
"('shown', 'values', 'mg')",2
"('significantly', 'different', 'groups')",2
"('stampfer', 'mj', 'colditz')",2
"('state', 'york', 'buffalo')",2
"('subjects', 'group', 'assignment')",2
"('unaware', 'subjects', 'group')",2
"('utah', 'salt', 'lake')",2
"('values', 'carotenoids', 'millimoles')",2
"('values', 'cholesterol', 'millimoles')",2
"('values', 'mg', 'per')",2
"('values', 'shown', 'values')",2
"('vention', 'control', 'groups')",2
"('wake', 'forest', 'baptist')",2
"('walter', 'reed', 'army')",2
"('wheat', 'bran', 'fiber')",2
"('whole', 'grains', 'legumes')",2
"('within', 'groups', 'randomization')",2
"('within', 'six', 'months')",2
"('women', 'intervention', 'group')",2
"('wr', 'randomized', 'trial')",2
"('aan', 'obert', 'anza')",1
"('able', 'ase', 'ho')",1
"('able', 'eported', 'aily')",1
"('able', 'ollow', 'ho')",1
