"('world', 'health', 'organisation')",3
"('absence', 'hepatitis', 'virus')",2
"('activity', 'cancer', 'risk')",2
"('adenomas', 'polyp', 'prevention')",2
"('agency', 'cancer', 'cancer')",2
"('among', 'individuals', 'populations')",2
"('analysis', 'cohort', 'studies')",2
"('animal', 'products', 'fat')",2
"('asia', 'europe', 'north')",2
"('avoidable', 'cause', 'cancer')",2
"('beta', 'carotene', 'incidence')",2
"('breast', 'cancer', 'alcohol')",2
"('breast', 'cancer', 'breast')",2
"('breast', 'cancer', 'pooled')",2
"('cancer', 'among', 'men')",2
"('cancer', 'among', 'women')",2
"('cancer', 'causes', 'occurrence')",2
"('cancer', 'incidence', 'rates')",2
"('cancer', 'pooled', 'analysis')",2
"('cancer', 'risk', 'confounded')",2
"('cancer', 'risk', 'established')",2
"('cancer', 'risk', 'prospective')",2
"('cancer', 'world', 'common')",2
"('cancers', 'lung', 'cancer')",2
"('cardiovascular', 'disease', 'medicine')",2
"('causes', 'occurrence', 'control')",2
"('cavity', 'pharynx', 'larynx')",2
"('chain', 'fatty', 'acids')",2
"('chan', 'jm', 'stampfer')",2
"('chemoprevention', 'iarc', 'scienti\xef\xac\x81c')",2
"('collaborative', 'group', 'hormonal')",2
"('colorectal', 'adenomas', 'polyp')",2
"('colorectum', 'breast', 'prostate')",2
"('common', 'cancer', 'estimated')",2
"('concerns', 'bias', 'studies')",2
"('confounded', 'pylori', 'infection')",2
"('confounded', 'risk', 'factors')",2
"('consumption', 'alcoholic', 'beverages')",2
"('consumption', 'dietary', '\xef\xac\x81bre')",2
"('consumption', 'lung', 'cancer')",2
"('control', 'physical', 'activity')",2
"('con\xef\xac\x81rmed', 'prospective', 'studies')",2
"('correlation', 'studies', 'show')",2
"('dairy', 'products', 'reduced')",2
"('data', 'epidemiological', 'studies')",2
"('deaths', 'incidence', 'rates')",2
"('den', 'brandt', 'pa')",2
"('determinant', 'body', 'fat')",2
"('determined', 'dietary', 'factors')",2
"('developed', 'developing', 'countries')",2
"('dietary', 'factors', 'may')",2
"('dietary', 'intake', 'micronutrients')",2
"('dietary', '\xef\xac\x81ber', 'risk')",2
"('disease', 'british', 'cancer')",2
"('effect', 'fruit', 'vegetable')",2
"('effect', 'fruits', 'vegetables')",2
"('endometrial', 'cancer', 'risk')",2
"('energy', 'intake', 'energy')",2
"('exposure', 'a\xef\xac\x82atoxin', 'foods')",2
"('factors', 'breast', 'cancer')",2
"('factors', 'cancer', 'risk')",2
"('fat', 'colorectal', 'cancer')",2
"('fatty', 'acids', 'butyrate')",2
"('food', 'chemistry', 'acrylamide')",2
"('foods', 'salt', 'moderate')",2
"('fruits', 'vegetables', 'probably')",2
"('fruits', 'vegetables', 'related')",2
"('fruits', 'vegetables', 'risks')",2
"('geographic', 'variation', 'incidence')",2
"('giovannucci', 'stampfer', 'mj')",2
"('group', 'hormonal', 'factors')",2
"('handbooks', 'cancer', 'prevention')",2
"('health', 'organisation', 'world')",2
"('hepatitis', 'virus', 'infection')",2
"('hepatitis', 'virus', 'infections')",2
"('heterocyclic', 'amines', 'polycyclic')",2
"('high', 'consumption', 'dietary')",2
"('high', 'fat', 'intake')",2
"('high', 'intakes', 'fruits')",2
"('high', 'intakes', 'meat')",2
"('high', 'intakes', 'vegetables')",2
"('high', 'rates', 'cancers')",2
"('highest', 'incidence', 'rates')",2
"('hormonal', 'factors', 'breast')",2
"('iarc', 'handbooks', 'cancer')",2
"('iarc', 'scienti\xef\xac\x81c', 'cations')",2
"('iarc', 'scienti\xef\xac\x81c', 'publications')",2
"('important', 'risk', 'factor')",2
"('incidence', 'rates', 'common')",2
"('incidence', 'rates', 'occurring')",2
"('including', 'women', 'breast')",2
"('increase', 'cancer', 'risk')",2
"('increase', 'risk', 'breast')",2
"('increased', 'cancer', 'risk')",2
"('increased', 'risk', 'colorectal')",2
"('increases', 'breast', 'cancer')",2
"('increases', 'risk', 'nasopharyngeal')",2
"('increasing', 'fruit', 'vegetable')",2
"('individual', 'data', 'epidemiological')",2
"('intake', 'energy', 'expenditure')",2
"('intakes', 'fruits', 'vegetables')",2
"('intakes', 'vegetables', 'data')",2
"('international', 'cancer', 'international')",2
"('international', 'correlation', 'studies')",2
"('intervention', 'trials', 'linxian')",2
"('jm', 'stampfer', 'mj')",2
"('jy', 'taylor', 'pr')",2
"('knowledge', 'diet', 'cancer')",2
"('known', 'may', 'involve')",2
"('larynx', 'oesophagus', 'liver')",2
"('li', 'jy', 'taylor')",2
"('low', 'dietary', 'intake')",2
"('low', 'rates', 'colorectal')",2
"('lung', 'cancer', 'common')",2
"('lycopene', 'prostate', 'cancer')",2
"('may', 'increase', 'cancer')",2
"('may', 'increase', 'levels')",2
"('may', 'increase', 'risk')",2
